ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0001843301-23-000003	163193			000108074		Riverbridge Partners
0001843301-23-000003	163194			000105432		Geneva Capital
0001843301-23-000003	163195			000015059		The London Company
0001843301-23-000003	163196			000025624		Argent Capital Management
0001698283-23-000007	165457					Pinnacle Financial Partners
0001172661-23-002796	161967	0001620275	028-16282	000164411	801-76920	Paradice Investment Management LLC
0000950123-23-006771	164691		028-0554			Citizens Financial Group, Inc.
0001172661-23-002792	156789	0000919489	028-04174			ALLEN HOLDING INC /NY
0001172661-23-002791	167014	0001389544	028-12302			ALLEN OPERATIONS LLC
0001398344-23-014202	166090		028-12592	000105642	801-8147	Bank of New York Mellon Corp
0001437749-23-022330	160081		028-04558			PARAMETRIC PORTFOLIO ASSOCIATES LLC
0001437749-23-022330	160080		028-17117			Penserra Capital Management LLC
0001172661-23-002787	158288	0001326234	028-11378			Allen Investment Management LLC
0001104659-23-088371	164835	0001592643	028-16000			Select Equity Group, L.P.
0001104659-23-088371	164836	0001340807	028-12210			Bares Capital Management, Inc.
0001172661-23-002782	159708	0001397424	028-12525	000106336	801-22873	WBI INVESTMENTS, INC.
0001705819-23-000068	165172	0001053187	028-06808			Natixis Investment Managers, LLC
0001172661-23-002779	161903	0000700529	028-01162	000104880	801-16739	ATALANTA SOSNOFF CAPITAL, LLC
0001172661-23-002778	164839	0000108572	028-00825	000106302	801-51257	WRIGHT INVESTORS SERVICE INC
0001172661-23-002776	164760	0001503174	028-14298	000157630	801-74148	SRS Investment Management, LLC
0001172661-23-002776	164759	0001692507	028-18268	000286299	801-108886	Centiva Capital, LP
0001172661-23-002776	164756	0001454027	028-13309	000156610	801-74000	Verition Fund Management LLC
0001172661-23-002776	164757	0001595932	028-17294	000165053	801-100438	GUARDIAN POINT CAPITAL, LP
0001172661-23-002776	164758	0001635999	028-16860	000169347	801-78779	Think Investments LP
0001172661-23-002776	164755	0001393825	028-12909	000155910	801-73536	Hudson Bay Capital Management LP
0000950123-23-006765	161122		028-0554			Citizens Financial Group, Inc.
0001542826-23-000005	165115	0001126328	028-10106			PRINCIPAL FINANCIAL GROUP INC
0001542826-23-000005	165117	0001207017	028-10469	000122836	801-61701	LAZARD ASSET MANAGEMENT LLC
0001542826-23-000005	165118	0001001085	028-14349			BROOKFIELD Corp /ON/
0001542826-23-000005	165116	0000019617	028-00694			JPMORGAN CHASE & CO
0001767513-23-000004	165745	0001633901	028-16706	000149117	801-70171	Betterment LLC
0001104659-23-088299	155996	0001595683	028-15948			CROSBY Co OF NEW HAMPSHIRE LLC
0001104659-23-088286	167185	0001347683	028-11678	000130007	801-62759	Haverford Financial Services, Inc.
0001104659-23-088286	167184	0000842941	028-02396			Haverford Trust Co
0000950123-23-006756	165490		028-20924	001568991		Alpha Family Trust
0000950123-23-006755	164620		028-20924			Alpha Family Trust
0000950123-23-006754	155296		028-20924			Alpha Family Trust
0000921895-23-001826	159200	0001733600	028-19284	000168873	802-78638	Waterton Global Resource Management, Inc.
0000950123-23-006749	157571		028-20924	001568991		Alpha Family Trust
0000921895-23-001825	155381	0001733600	028-19284	000168873	802-78638	Waterton Global Resource Management, Inc.
0000921895-23-001824	157537	0001733600	028-19284	000168873	802-78638	Waterton Global Resource Management, Inc.
0000921895-23-001823	165025	0001733600	028-19284	000168873	802-78638	Waterton Global Resource Management, Inc.
0000921895-23-001822	156053	0001733600	028-19284	000168873	802-78638	Waterton Global Resource Management, Inc.
0001042046-23-000029	161293		028-04389			AMERICAN FINANCIAL GROUP INC
0000906304-23-000083	166273	0000038777	028-00734			Franklin Resources Inc
0001510062-23-000003	155513	0001457833	028-13478			Sandy Spring Bank
0001135428-23-000106	156955	0000721204	028-01190			RUSSELL FRANK CO/
0000947871-23-000830	160973	0001368163	028-14753			Zurcher Kantonalbank (Zurich Cantonalbank)
0000894579-23-000214	155128	0001505817	028-14036		801-71885	Fiera Capital Corp
0001941040-23-000189	161186	0001388167	028-12126	000139785	801-66386	ClariVest Asset Management LLC
0001941040-23-000189	161187	0001568555	028-15158	000152727	801-71007	Monarch Partners Asset Management LLC
0001941040-23-000189	161200	0001510989	028-14070	000144908	801-70305	EAM Investors, LLC
0001941040-23-000189	161188	0001591546	028-15835	000152154	801-78126	Pacific Ridge Capital Partners, LLC
0001941040-23-000189	161189	0001319691	028-11311	000124414	801-62397	Ranger Investment Management, L.P.
0001941040-23-000189	161190	0001444055	028-16516	000163084	801-107372	JCSD Capital, LLC
0001941040-23-000189	161191	0001740837	028-19044	000283260	801-113312	AltraVue Capital, LLC
0001941040-23-000189	161192	0000921531	028-04886	000106417	801-45959	GLOBEFLEX CAPITAL L P
0001941040-23-000189	161193	0001027796	028-03791	000106847	801-50838	PZENA INVESTMENT MANAGEMENT LLC
0001941040-23-000189	161194	0001026710	028-05876	000107745	801-23705	Granahan Investment Management, LLC
0001941040-23-000189	161195	0001381954	028-14613	000135769	801-66657	Tieton Capital Management, LLC
0001941040-23-000189	161196	0000919859	028-05178	000110338	801-25226	MACKENZIE FINANCIAL CORP
0001941040-23-000189	161197	0001911372	028-22239	000305152	801-117225	Meros Investment Management, LP
0001941040-23-000189	161198	0001313816	028-11092	000132694	801-63492	TimesSquare Capital Management, LLC
0001941040-23-000189	161199	0000902584	028-05637	000108254	801-14172	ADVISORY RESEARCH INC
0001842054-23-000003	156150	0000825204	028-02180	000113360	801-17695	Crossmark Global Investments, Inc.
0001842054-23-000003	156151	0001442676	028-13156	000145420	801-69131	EquityCompass Investment Management
0001667731-23-000357	162116	0001831577				Jump Financial, LLC
0001667731-23-000356	155897	0001831577				Jump Financial, LLC
0001667731-23-000354	155673	0001831577				Jump Financial, LLC
0001667731-23-000353	157919	0001831577				Jump Financial, LLC
0001420167-23-000003	161366	0001598841	028-16005			Advisors Preferred, LLC
0001420506-23-001398	157682	0001535784	028-16246			Lombard Odier Asset Management (Europe) Ltd
0001420506-23-001398	157683	0001535660	028-16247			Lombard Odier Asset Management (Switzerland) SA
0001420506-23-001398	157684	0001491719	028-13939			Lombard Odier Asset Management (USA) Corp
0001420506-23-001397	157938	0001615423	028-16235			Compagnie Lombard Odier SCmA
0001420506-23-001396	157374	0001615423	028-16235			Compagnie Lombard Odier SCmA
0001178913-23-002720	155846	0001679543	028-18650			Phoenix Holdings Ltd.
0001178913-23-002718	163214	0001679543	028-18650			Phoenix Holdings Ltd.
0000950123-23-006728	156615		028-10104	000109678	801-63055	Altrinsic Global Advisors LLC
0000950123-23-006728	156614		028-15014			Allianz Asset Management GmbH
0000950123-23-006728	156617		028-10120	000111883	801-55543	AQR Capital Management LLC
0000950123-23-006728	156618		028-01006			Barrow Hanley Mewhinney & Strauss LLC
0000950123-23-006728	156619		028-12019			BlackRock Inc.
0000950123-23-006728	156620		028-06435			Broadmark Asset Management LLC
0000950123-23-006728	156621		028-04981			Goldman Sachs Group, Inc.
0000950123-23-006728	156622		028-12836			Guggenheim Capital LLC
0000950123-23-006728	156623		028-04321			Heitman Real Estate Securities LLC
0000950123-23-006728	156624		028-03059			Jacobs Levy Equity Management, Inc.
0000950123-23-006728	156625		028-10904			Janus Henderson Group Plc
0000950123-23-006728	156626		028-00694			JPMorgan Chase & Co
0000950123-23-006728	156627		028-01490			Legal & General Group Plc
0000950123-23-006728	156628		028-10665	000106654	801-46604	London Co of Virginia
0000950123-23-006728	156629		028-00398			Loomis Sayles & Co L P
0000950123-23-006728	156630		028-13120			Macquarie Group Ltd
0000950123-23-006728	156631		028-04968	000110045	801-17352	Massachusetts Financial Services Co
0000950123-23-006728	156632		028-13573			Neuberger Berman Group LLC
0000950123-23-006728	156633		028-04558			Parametric Portfolio Associates LLC
0000950123-23-006728	156634		028-14013			Payden & Rygel
0000950123-23-006728	156635		028-10077			Prudential Financial Inc
0000950123-23-006728	156636		028-11396			Royal Bank of Canada
0000950123-23-006728	156637		028-10103			Deutsche Bank AG\
0000950123-23-006728	156638		028-05734	000137610	801-64820	Sands Capital Management, LLC
0000950123-23-006728	156639		028-10621	000112192	801-25180	Shenkman Capital Management Inc.
0000950123-23-006728	156640		028-04720	000104889	801-10544	SSI Investment Management LLC
0000950123-23-006728	156641		028-11092			TimesSquare Capital Management, LLC
0000950123-23-006728	156642		028-02494			TCW Group Inc
0000950123-23-006728	156643		028-04557			Wellington Management Group LLP
0000950123-23-006728	156644		028-10245	000110441	801-8162	Western Asset Management Company, LLC
0000950123-23-006728	156645		028-15581			Westwood Holdings Group Inc
0000950123-23-006728	156646		028-07104	000104702	801-11916	WCM Investment Management, LLC
0000950123-23-006728	156647		028-17022	000173961	801-80640	William Blair Investment Management, LLC
0000950123-23-006728	156616		028-11918			American Century Companies Inc
0001813517-23-000027	157771		028-00967			Associated Banc-Corp
0001582152-23-000022	163343		028-03140			HSBC Bank, PLC
0001749768-23-000012	163671	0001428948				Impax Asset Management LTD
0001749768-23-000012	163670	0001749768				Impax Asset Management Group plc
0001749768-23-000012	163672	0001634155				Impax Asset Management (AIFM) Ltd
0001749768-23-000011	155352	0001428948				Impax Asset Management LTD
0001749768-23-000011	155351	0001749768				Impax Asset Management Group plc
0001749768-23-000011	155353	0001127990				IMPAX ASSET MANAGEMENT LLC
0001749768-23-000010	162229	0001749768				Impax Asset Management Group plc
0001749768-23-000010	162230	0001634155				Impax Asset Management (AIFM) Ltd
0001749768-23-000010	162231	0001127990				IMPAX ASSET MANAGEMENT LLC
0001178913-23-002709	164337	0001376192	028-16398			Clal Insurance Enterprises Holdings Ltd
0001178913-23-002707	155281	0001376192	028-16398			Clal Insurance Enterprises Holdings Ltd
0001178913-23-002705	164558	0001376192	028-16398			Clal Insurance Enterprises Holdings Ltd
0001104659-23-088031	161164		028-06761	000111079	801-58171	Jackson National Asset Management LLC
0001104659-23-088031	161163		028-03586	000107269	801-40783	PPM America Inc./IL
0001085146-23-003101	155153	0001329375	028-12384			CUSHING ASSET MANAGEMENT, LP dba NXG INVESTMENT MANAGEMENT
0001085146-23-003101	155154	0001114667	028-05775			Brown Advisory LLC
0001085146-23-003101	155155	0001305841	028-10968			Epoch Investment Partners, Inc.
0001085146-23-003101	155156	0001385495	028-12282			FIAM LLC
0001085146-23-003101	155157	0000812295	028-01343			JANUS HENDERSON INVESTORS US LLC
0001085146-23-003101	155158	0000061227	028-00046			MACKAY SHIELDS LLC
0001085146-23-003101	155159	0001606720	028-16259			NYL Investors LLC
0001085146-23-003101	155160	0001163368	028-10952			PACIFIC INVESTMENT MANAGEMENT CO LLC
0001085146-23-003101	155161	0001006378	028-03381			SEGALL BRYANT & HAMILL, LLC
0001085146-23-003101	155162	0001633863	028-16899			Wellington Management Co LLP
0001085146-23-003101	155163	0000900973	028-03676			Winslow Capital Management, LLC
0001104659-23-087962	165054	0001512397	028-14346			Knighthead Capital Management, LLC
0001085146-23-003103	164941	0000052388	028-01091	000105778	801-8174	AMERICAN CENTURY INVESTMENT MANAGEMENT INC
0001085146-23-003103	164942	0001017918	028-04011	000110789	801-29080	BAMCO INC /NY/
0001085146-23-003103	164943	0001364742	028-12019			BlackRock Inc.
0001085146-23-003103	164944	0001348883	028-11611	000137028	801-64710	Clearbridge Investments, LLC
0001085146-23-003103	164945	0000354204	028-01186	000106482	801-16283	DIMENSIONAL FUND ADVISORS LP
0001085146-23-003103	164946	0000038777	028-00734			FRANKLIN RESOURCES INC
0001085146-23-003103	164947	0000886982	028-04981			GOLDMAN SACHS GROUP INC
0001085146-23-003103	164948	0001224696	028-11936	000125601	801-61851	Invesco Capital Management LLC
0001085146-23-003103	164949	0000019617	028-00694			JPMORGAN CHASE & CO
0001085146-23-003103	164950	0000059558	028-00625			LINCOLN NATIONAL CORP
0001085146-23-003103	164951	0000312348	028-00398	000105377	801-170	LOOMIS SAYLES & CO L P
0001085146-23-003103	164952	0001418333	028-13120			MACQUARIE GROUP LTD
0001085146-23-003103	164953	0000912938	028-04968			MASSACHUSETTS FINANCIAL SERVICES CO /MA/
0001085146-23-003103	164954	0001547927	028-17070	000159377	801-73056	Milliman Financial Risk Management LLC
0001085146-23-003103	164955	0001317724	028-11450	000107432	801-37702	Mondrian Investment Partners LTD
0001085146-23-003103	164956	0001163368	028-10952	000104559	801-48187	PACIFIC INVESTMENT MANAGEMENT CO LLC
0001085146-23-003103	164957	0000080255	028-00115	000105496	801-856	PRICE T ROWE ASSOCIATES INC /MD/
0001085146-23-003103	164958	0001321220	028-11320	000112608	801-45601	Stadion Money Management, LLC
0001085146-23-003103	164959	0000093751	028-00399			STATE STREET CORP
0001085146-23-003103	164960	0000902219	028-04557			WELLINGTON MANAGEMENT GROUP LLP
0001085146-23-003103	164961	0001138897	028-10245	000110441	801-8162	Western Asset Management Company, LLC
0001085146-23-003103	164962	0001086619	028-04731			SCHRODER INVESTMENT MANAGEMENT GROUP
0001085146-23-003103	164963	0001109448	028-10562	000108477	801-56720	AllianceBernstein L.P.
0001085146-23-003103	164964	0001302404	028-11090	000128450	801-62371	Channing Capital Management, LLC
0001085146-23-003103	164965	0000020430	028-00255	000105360	801-33949	Invesco Advisers, Inc.
0001085146-23-003103	164966	0000914208	028-11246			Invesco Ltd.
0001085146-23-003104	157640	0000059558	028-00625			LINCOLN NATIONAL CORP
0001085146-23-003102	156234	0000059558	028-00625			LINCOLN NATIONAL CORP
0001104659-23-087960	159057	0001512397	028-14346			Knighthead Capital Management, LLC
0001104659-23-087966	160996	0001807622	028-22049			Certares Management LLC
0001104659-23-087966	160997	0001512397	028-14346			Knighthead Capital Management, LLC
0001104659-23-087964	156796	0001807622	028-22049			Certares Management LLC
0001085146-23-003101	155152	0001033984	028-06044			CBRE INVESTMENT MANAGEMENT LISTED REAL ASSETS LLC
0001085146-23-003101	155151	0001537014	028-16845			Candriam S.C.A.
0001085146-23-003101	155150	0001318579	028-17543			Newton Investment Management (North America) Ltd
0001085146-23-003101	155149	0000052388	028-01091			AMERICAN CENTURY INVESTMENT MANAGEMENT INC
0001104659-23-087964	156797	0001512397	028-14346			Knighthead Capital Management, LLC
0001085146-23-003107	161288	0001018331	028-05788			NATIXIS ADVISORS, L.P.
0001085146-23-003092	167195	0001716774	028-18172			abrdn plc
0001085146-23-003091	161286	0001716774	028-18172			abrdn plc
0001085146-23-003090	165149	0001716774	028-18172			abrdn plc
0001085146-23-003089	163705	0001716774	028-18172			abrdn plc
0001085146-23-003088	156366	0001716774	028-18172			abrdn plc
0001085146-23-003087	161437	0001716774	028-18172			abrdn plc
0001085146-23-003086	156763	0001716774	028-18172			abrdn plc
0001085146-23-003085	164613	0001716774	028-18172			abrdn plc
0001085146-23-003074	160994	0000874779	028-02900			MELLON INVESTMENTS Corp
0001085146-23-003073	166691	0000902219	028-04557			WELLINGTON MANAGEMENT GROUP LLP
0001085146-23-003073	166690	0001086619	028-04731			SCHRODER INVESTMENT MANAGEMENT GROUP
0001085146-23-003072	159490	0001133639	028-06325			NEW YORK LIFE INVESTMENT MANAGEMENT LLC
0001085146-23-003070	166876	0000061227	028-00046			MACKAY SHIELDS LLC
0001085146-23-003070	166878	0001606720	028-16259			NYL Investors LLC
0001085146-23-003070	166877	0001133639	028-06325			NEW YORK LIFE INVESTMENT MANAGEMENT LLC
0001085146-23-003070	166879	0000900973	028-03676			Winslow Capital Management, LLC
0001085146-23-003070	166880	0001033984	028-06044			CBRE INVESTMENT MANAGEMENT LISTED REAL ASSETS LLC
0000919574-23-004345	156211	0001574717	028-15959	000164430	802-77414	Hengistbury Investment Partners LLP
0000898432-23-000575	155164	0001527166	028-15025	000111128	801-52462	Carlyle Group Inc.
0000898432-23-000574	158668	0001527166	028-15025	000111128	801-52462	Carlyle Group Inc.
0000898432-23-000573	159202	0001527166	028-15025	000111128	801-52462	Carlyle Group Inc.
0000898432-23-000571	162523	0001512910	028-15646	000159215	801-72890	AlpInvest Partners B.V.
0001104659-23-087882	163478	0000005272	028-00219			AMERICAN INTERNATIONAL GROUP, INC.
0001104659-23-087879	160339	0000005272	028-00219			AMERICAN INTERNATIONAL GROUP, INC.
0000950123-23-006705	164840		028-6647			Markel Group Inc.
0000759944-23-000123	155362		028-19418	000106743	801-40835	Clarfeld Financial Advisors, LLC,
0000759944-23-000123	155361		028-17246			Citizens Bank, National Association
0000950103-23-011588	166935	0000808362	028-20572			Baker Hughes Holdings LLC
0001104659-23-087797	157691	0001510062	028-14179			West Financial Services, Inc.
0001104659-23-087797	157692	0001810360				SSB Wealth Management, Inc.
0001104659-23-087767	167112	0001810360				SSB Wealth Management, Inc.
0001104659-23-087767	167110	0001457833	028-13478			Sandy Spring Bank
0001104659-23-087767	167111	0001510062	028-14179			West Financial Services, Inc.
0001164772-23-000003	164692		028-12592			Bank of New York Mellon Corp, on behalf of Mellon Investments Corporation
0001770133-23-000003	165753	0000039263	028-00183			CULLEN/FROST BANKERS, INC.
0001569595-23-000005	162881	0001567992	028-15162	000159873	802-110785	BTG Pactual Global Asset Management Ltd
0001387131-23-009310	162292	0001483738	028-13714			Contrarius Investment Management Ltd
0001569785-23-000003	164667	0001567992	028-15162	000159873	802-110785	BTG Pactual Global Asset Management Ltd
0000897423-23-000052	155815	0000806250	028-01873			KEYSTONE GROUP, L.P.
0000897423-23-000052	155816	0001133939	028-06089			MEDIATEL PARTNERS
0000897423-23-000052	155817	0001056907	028-07038			GENRE PARTNERS L P
0001569785-23-000002	165757	0001567992	028-15162	000159873	802-110785	BTG Pactual Global Asset Management Ltd
0001710537-23-000005	161184	0001710537	028-21626	000286340	801-119192	EverSource Wealth Advisors, LLC
0000897423-23-000051	156952	0001705622	028-18031			Bass Edward P
0000897423-23-000050	156939	0001705622	028-18031			Bass Edward P
0001650303-23-000003	162177	0001123778	028-06075	000107390	801-39502	Jarislowsky, Fraser Ltd
0001650303-23-000003	162176	0001315478	028-11057	000132474	801-63424	Champlain Investment Partners, LLC
0001650303-23-000003	162175	0000902367	028-04871	000001252	801-688	BLAIR WILLIAM & CO/IL
0001650303-23-000003	162174	0001027796	028-03791	000106847	801-50838	PZENA INVESTMENT MANAGEMENT LLC
0001398344-23-014068	159927		028-19400	000166517	801-77698	RWC ASSET ADVISORS (US) LLC
0001398344-23-014068	159928		028-14481	000168656	801-78533	RWC Asset Management LLP
0001398344-23-014065	163684		028-19400	000166517	801-77698	RWC ASSET ADVISORS (US) LLC
0000897423-23-000049	162185	0000924920	028-04380			BASS LEE M /TX/
0000897423-23-000048	158784	0000924920	028-04380			BASS LEE M /TX/
0001214659-23-010748	162455	0001452208	028-14121			CACTI ASSET MANAGEMENT LLC
0000950123-23-006665	165909		28-03432	000149777	801-70103	MORGAN STANLEY
0000950123-23-006665	165908		28-13328	000145480	801-68501	HS MANAGEMENT PARTNERS, LLC
0001581449-23-000003	166534	0000873630	028-03140			HSBC HOLDINGS PLC
0001581771-23-000004	157934	0000873630	028-03140			HSBC HOLDINGS PLC
0000950123-23-006658	166699		028-18312			Acorn Advisory Capital L.P.
0000950123-23-006658	166698		028-15442			Delphi Capital Management, Inc.
0000950123-23-006659	160575		028-15443			Delphi Financial Group, Inc.
0000950123-23-006660	166280		028-15443			Delphi Financial Group, Inc.
0001765351-23-000009	161533	0001652044	028-22702			Alphabet Inc.
0001678225-23-000016	163556	0001652044	028-22702			Alphabet Inc.
0001848282-23-000006	164856	0001652044	028-22702			Alphabet Inc.
0001824723-23-000008	164395	0001652044	028-22702			Alphabet Inc.
0001940173-23-000009	160745	0001652044	028-22702			Alphabet Inc.
0001779076-23-000008	164097	0001652044	028-22702			Alphabet Inc.
0001104659-23-087258	157858	0001046187	028-06538			AEW CAPITAL MANAGEMENT L P
0001689637-23-000006	163891					CNO Financial Group, Inc.
0001172661-23-002747	165915	0000932859	028-04558			PARAMETRIC PORTFOLIO ASSOCIATES LLC
0001172661-23-002747	165914	0001061186	028-07104	000104702	801-11916	WCM INVESTMENT MANAGEMENT, LLC
0001172661-23-002745	166104	0001457320	028-19670	000151197	801-70485	EXCHANGE TRADED CONCEPTS, LLC
0001172661-23-002745	166105	0001600064	028-19397	000164201	801-76857	Toroso Investments, LLC
0000950123-23-006608	159373		028-04731			Schroder Investment Management Group
0000950123-23-006608	159372		028-03042			PanAgora Asset Management Inc
0000950123-23-006608	159357		028-12019			BlackRock Inc.
0000950123-23-006608	159356		028-04825			Baillie Gifford & Co.
0000950123-23-006608	159359		028-01186			Dimensional Fund Advisors LP
0000950123-23-006608	159355		028-13578			Artisan Partners Limited Partnership
0000950123-23-006608	159354		028-21522			Allspring Global Investments Holdings, LLC
0000950123-23-006608	159353		028-15014			Allianz Asset Management GmbH
0000950123-23-006608	159352		028-10562			AllianceBernstein L.P.
0000950123-23-006608	159351		028-18172			abrdn plc
0000950123-23-006608	159375		028-02494			TCW Group Inc
0000950123-23-006608	159374		028-00399			STATE STREET CORP
0000950123-23-006608	159376		028-00115			Price T Rowe Associates Inc/MD
0000950123-23-006608	159377		028-02783			Van Eck Associates Corp
0000950123-23-006608	159378		028-06354			Victory Capital Management Inc
0000950123-23-006608	159379		028-04557			Wellington Management Group LLP
0000950123-23-006608	159380		028-10245			Western Asset Management Company, LLC
0000950123-23-006608	159360		028-00734			Franklin Resources Inc.
0000950123-23-006608	159361		028-01185			Frontier Capital Management Co LLC
0000950123-23-006608	159362		028-02013			Harris Associates LP
0000950123-23-006608	159363		028-11246			Invesco Ltd.
0000950123-23-006608	159364		028-00074			Jennison Associates LLC
0000950123-23-006608	159365		028-00694			JPMorgan Chase & Co
0000950123-23-006608	159366		028-00398			Loomis, Sayles & Company LP
0000950123-23-006608	159367		028-13120			Macquarie Group LTD
0000950123-23-006608	159368		028-04968			Massachusetts Financial Services Co/MA
0000950123-23-006608	159369		028-00491			Metropolitan Life Insurance Co/NY
0000950123-23-006608	159370		028-03432			Morgan Stanley
0000950123-23-006608	159371		028-13573			Neuberger Berman Group LLC
0000950123-23-006608	159358		028-06044			CBRE Investment Management Listed Real Assets LLC
0001871593-23-000006	156822	0001034546	028-06258			CITY OF LONDON INVESTMENT MANAGEMENT CO LTD
0001871593-23-000006	156820	0000945425	028-04930			Fiera Capital Inc.
0001871593-23-000006	156821	0001055290	028-06694			APPLETON PARTNERS INC/MA
0001871593-23-000006	156819	0001277403	028-10663			Hamlin Capital Management, LLC
0001871593-23-000006	156818	0001217541	028-10648			DIAMOND HILL CAPITAL MANAGEMENT INC
0001871593-23-000006	156817	0000314965	028-00096			CAPITAL GUARDIAN TRUST CO
0001871593-23-000006	156816	0001305227	028-12016			BlackRock Investment Management, LLC
0001871593-23-000006	156815	0001364615	028-11964			Aperio Group, LLC
0000312069-23-000103	165556	0001484215				Barclays Investment Solutions Ltd
0000312069-23-000102	162386	0001505923				Barclays Capital Luxembourg SaRL
0001420506-23-001380	159906	0001927543	028-22515			Atria Wealth Solutions, Inc.
0001420506-23-001379	163821	0001927543	028-22515			Atria Wealth Solutions, Inc.
0001420506-23-001378	166844	0001927543	028-22515			Atria Wealth Solutions, Inc.
0001420506-23-001377	159325	0001927543	028-22515			Atria Wealth Solutions, Inc.
0001420506-23-001376	166374	0001927543	028-22515			Atria Wealth Solutions, Inc.
0000312069-23-000101	159035	0001535020				Barclays Capital Derivative Funding
0000312069-23-000100	163557	0001484222				Barclays Bank (Suisse) SA
0000312069-23-000099	157097	0001074031				BARCLAYS CAPITAL SECURITIES LTD
0000312069-23-000098	161801	0000851376				BARCLAYS CAPITAL INC.
0000312069-23-000097	161131	0000312070				BARCLAYS BANK PLC
0001172661-23-002742	157896	0001599584	028-15771	000141413	801-68010	Brookstone Capital Management
0001172661-23-002741	164844	0001599584	028-15771	000141413	801-68010	Brookstone Capital Management
0001172661-23-002740	156111	0001599584	028-15771	000141413	801-68010	Brookstone Capital Management
0001172661-23-002739	158619	0001599584	028-15771	000141413	801-68010	Brookstone Capital Management
0001172661-23-002738	156524	0001599584	028-15771	000141413	801-68010	Brookstone Capital Management
0001172661-23-002737	156839	0001599584	028-15771	000141413	801-68010	Brookstone Capital Management
0001172661-23-002736	157229	0001599584	028-15771	000141413	801-68010	Brookstone Capital Management
0001172661-23-002735	159330	0001599584	028-15771	000141413	801-68010	Brookstone Capital Management
0001172661-23-002734	159257	0001599584	028-15771	000141413	801-68010	Brookstone Capital Management
0001172661-23-002733	155997	0001599584	028-15771	000141413	801-68010	Brookstone Capital Management
0001172661-23-002732	156929	0001599584	028-15771	000141413	801-68010	Brookstone Capital Management
0000036966-23-000095	157484	0001588539				First Horizon Advisors, Inc.
0001021642-23-000003	157116		028-05788	000106800	801-48408	Natixis Advisors,LLC
0000950123-23-006603	166293		028-06435			Broadmark Asset Management LLC
0000950123-23-006603	166294		028-04981			Goldman Sachs Group, Inc.
0000950123-23-006603	166295		028-12836			Guggenheim Capital LLC
0000950123-23-006603	166296		028-04321			Heitman Real Estate Securities LLC
0000950123-23-006603	166297		028-03059			Jacobs Levy Equity Management, Inc.
0000950123-23-006603	166298		028-10904			Janus Henderson Group Plc
0000950123-23-006603	166299		028-00694			JPMorgan Chase & Co
0000950123-23-006603	166300		028-01490			Legal & General Group Plc
0000950123-23-006603	166301		028-10665	000106654	801-46604	London Co of Virginia
0000950123-23-006603	166302		028-00398			Loomis Sayles & Co L P
0000950123-23-006603	166303		028-13120			Macquarie Group Ltd
0000950123-23-006603	166304		028-04968	000110045	801-17352	Massachusetts Financial Services Co
0000950123-23-006603	166305		028-13573			Neuberger Berman Group LLC
0000950123-23-006603	166306		028-04558			Parametric Portfolio Associates LLC
0000950123-23-006603	166307		028-14013			Payden & Rygel
0000950123-23-006603	166308		028-10077			Prudential Financial Inc
0000950123-23-006603	166309		028-11396			Royal Bank of Canada
0000950123-23-006603	166310		028-10103			Deutsche Bank AG\
0000950123-23-006603	166311		028-05734	000137610	801-64820	Sands Capital Management, LLC
0000950123-23-006603	166312		028-10621	000112192	801-25180	Shenkman Capital Management Inc.
0000950123-23-006603	166313		028-04720	000104889	801-10544	SSI Investment Management LLC
0000950123-23-006603	166314		028-11092			TimesSquare Capital Management, LLC
0000950123-23-006603	166315		028-02494			TCW Group Inc
0000950123-23-006603	166316		028-04557			Wellington Management Group LLP
0000950123-23-006603	166317		028-10245	000110441	801-8162	Western Asset Management Company, LLC
0000950123-23-006603	166318		028-15581			Westwood Holdings Group Inc
0000950123-23-006603	166319		028-07104	000104702	801-11916	WCM Investment Management, LLC
0000950123-23-006603	166320		028-17022	000173961	801-80640	William Blair Investment Management, LLC
0000950123-23-006603	166287		028-15014			Allianz Asset Management GmbH
0000950123-23-006603	166288		028-10104	000109678	801-63055	Altrinsic Global Advisors LLC
0000950123-23-006603	166289		028-11918			American Century Companies Inc
0000950123-23-006603	166290		028-10120	000111883	801-55543	AQR Capital Management LLC
0000950123-23-006603	166291		028-01006			Barrow Hanley Mewhinney & Strauss LLC
0000950123-23-006603	166292		028-12019			BlackRock Inc.
0001085146-23-003066	157748	0001352187	028-11680	000104796	801-28445	Clark Capital Management Group, Inc.
0001085146-23-003066	157747	0001353099		000167626	801-107723	Aptus Capital, LLC
0001171843-23-004963	155830	0000310051	028-01071			KING LUTHER CAPITAL MANAGEMENT CORP
0001171843-23-004962	164661	0001674486	028-17448			Simmons Bank
0001171843-23-004962	164662	0000310051	028-01071			KING LUTHER CAPITAL MANAGEMENT CORP
0001085146-23-003061	159698	0001483272	028-13705			1832 Asset Management L.P.
0001085146-23-003061	159700	0001123778	028-06075			Jarislowsky, Fraser Ltd
0001085146-23-003061	159701	0001724264	028-18242			MD Financial Management Inc.
0001085146-23-003061	159702	0001335644	028-11461			SCOTIA CAPITAL INC.
0001085146-23-003061	159699	0001335382	028-11459			Bank Of Nova Scotia Trust Co
0001085146-23-003060	155506	0000009631	028-11475			BANK OF NOVA SCOTIA
