FILINGMANAGER_NAME,2020Q1,2020Q2,2020Q3,2020Q4,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,2024Q1,2024Q2,2024Q3,2024Q4
Econ Financial Services Corp,,,,,,,,inf,-20.0,7575.0,-100.0,,,,,,,,,
"Edge Capital Group, LLC",,46.04,45.57,-2.37,7.11,15.37,40.95,9.95,22.71,-5.68,-45.58,162075.14,45.01,4.12,-4.35,30.15,15.02,-12.97,10.08,14.4
Edge Wealth Management LLC,,328.96,21.89,-9.35,6.43,17.32,19.59,126.64,-57.64,-22.64,-11.17,78762.06,51.65,10.52,-4.64,29.64,14.41,-15.33,5.77,19.29
EdgeRock Capital LLC,,,,,,,,,,,inf,-100.0,,,,inf,-100.0,inf,8.41,42.3
"Edgestream Partners, L.P.",,-100.0,inf,19.29,-96.05,352.85,-100.0,,,,inf,130842.8,-100.0,inf,-25.57,-91.71,1303.29,-87.26,-100.0,inf
Egerton Capital (UK) LLP,,,,,,,,inf,-100.0,,,,,,,,,,,
Eidelman Virant Capital,,,,,inf,-66.93,9.59,-5.31,-14.19,-13.08,-100.0,,,,,,,,,
Eisler Capital (UK) Ltd.,,,,,,,inf,99.0,11.28,59.58,-0.96,77682.13,259.64,-7.55,-96.34,76.87,44.34,-100.0,,
Eisler Capital (US) LLC,,,,,,,,,,,,,inf,56.52,-21.01,166.81,-39.39,-2.17,337.12,-100.0
Elefante Mark B,,,,,,,,,,,,,,,,,,,,inf
"Element Wealth, LLC",,,,,,,,,,,,,inf,5.75,-7.37,23.68,11.79,-14.28,4.17,22.31
"Elequin Securities, LLC",,,,,,,,,,,,inf,-100.0,,,,,,,
"Elevated Capital Advisors, LLC",,,,,,,,,,,,,,,,,,,inf,58.18
Elgethun Capital Management,,,,,,,,,,,,,inf,6.61,-4.43,30.33,15.06,-36.64,6.48,39.77
"Elite Wealth Management, Inc.",,31.13,33.21,-15.35,56.76,31.72,13.87,-16.77,-18.35,-23.14,-21.95,93318.75,50.93,10.61,-3.78,27.23,5.17,-17.0,7.63,13.76
"Elk River Wealth Management, LLC",,,,inf,4.66,16.89,14.56,94.34,-55.48,-19.0,-9.88,158507.23,-100.0,,,,inf,-18.38,6.62,22.12
"Ellevest, Inc.",,74.9,44.0,-22.39,-1.05,28.09,45.18,-1.14,-10.76,-34.89,-24.7,97307.94,115.41,23.3,0.53,22.43,18.96,-10.86,100.59,4.24
"Ellis Investment Partners, LLC",,42.42,31.91,-11.29,-5.45,15.38,10.0,-6.06,-85.48,-22.22,-14.29,-100.0,,,,,,,,
"Ellsworth Advisors, LLC",,,,,,,,,,,,,,,,,inf,-12.65,2.35,1930.55
"Elmwood Wealth Management, Inc.",,-99.89,0.0,-100.0,inf,15.27,-100.0,inf,-13.49,-22.26,-13.37,91923.24,35.18,2.85,-4.41,-2.38,47.77,-15.12,1.57,50.53
Elo Mutual Pension Insurance Co,,,,inf,-3.39,12.26,17.52,2.18,-16.17,-18.48,-16.2,-4.41,50.7,12.24,-4.78,135118.68,19.17,-14.1,10.15,15.71
"Elyxium Wealth, LLC",,,,,,,,,,,,,,,,,,,inf,-100.0
Embree Financial Group,,,,,,,,,,,,,,,,inf,4.29,-16.83,13.35,22.95
"Emerald Advisors, LLC",,-100.0,,,,,,,,,,,,,,,,,,
"Empirical Asset Management, LLC",,,,,,,,inf,-100.0,,,,,,,inf,-100.0,,,inf
"Empirical Finance, LLC",,199.71,0.0,-4.5,0.0,130.38,-32.47,17.19,6.07,-17.4,5.9,100539.25,59.81,18.56,7.16,30.59,18.39,-20.02,8.94,20.7
"Empirical Financial Services, LLC d.b.a. Empirical Wealth Management",,inf,21.31,42.57,2.13,31.32,142.58,-2.84,-17.17,-21.45,5.3,30233.26,177.93,-1.71,41.1,54.59,0.55,-6.83,-2.55,33.4
Employees Retirement System of Texas,,48.75,16.57,-39.78,-4.79,-39.95,255.03,-1.81,-16.45,-17.92,-44.19,54.56,106.08,5.75,-4.01,29.77,24.92,-17.43,6.46,144.29
"Empower Advisory Group, LLC",,,,,,,,,,,,,inf,-5.75,-3.33,30.72,4.4,-14.33,-17.64,19.66
"Empowered Funds, LLC",,,,,,,,,,inf,35.87,-100.0,inf,4.34,76.35,26.67,69.71,-38.1,9.23,8.76
Emprise Bank,,,,,,,,,,,,,,,,,inf,-15.11,1.31,17.4
EnRich Financial Partners LLC,,,,,,,,,,,,,,,,,inf,-14.64,6.46,22.15
"Endurance Wealth Management, Inc.",,-38.56,47.87,-11.51,111.38,15.38,11.0,-6.31,-28.21,-22.32,-12.64,-8.55,50.36,5.74,-100.0,,,,,
Engineers Gate Manager LP,,-100.0,inf,-41.75,-89.73,1954.68,-93.38,2864.46,42.99,-24.86,-94.17,106739.17,1462.79,-82.4,469.0,-92.37,569.75,-100.0,,inf
Engrave Wealth Partners LLC,,88.24,-100.0,,,,,,,,,,,,,,,,,
"Enlightenment Research, LLC",,,inf,-100.0,inf,224.89,122.19,-84.9,-100.0,,,,,,,,,,,
"Ensign Peak Advisors, Inc",,22.3,47.39,-22.65,-17.8,16.68,31.36,1.83,-10.5,-17.18,-39.72,85472.08,41.1,28.53,-8.22,54.64,31.66,-31.49,4.64,47.61
Enterprise Bank & Trust Co,,35.09,27.88,-15.15,-1.92,16.28,11.08,-5.79,-21.42,-28.53,-13.07,90779.06,53.43,6.11,-5.97,30.24,6.55,-14.69,6.88,17.25
Enterprise Financial Services Corp,,,,,inf,-100.0,,,,,,,,,,,,,,
Enterprise Trust & Investment Co,,,,,,,,,,inf,-100.0,,,,,,,,,
"Entropy Technologies, LP",,,,,,,,,,,,,,,,,,,,inf
"EntryPoint Capital, LLC",,,,,,,,,,,,,,,,,inf,609.16,-100.0,
"Envestnet Portfolio Solutions, Inc.",,,,,,,,,,,,,,,inf,36.37,39.26,-7.17,-1.02,36.01
"Eos Focused Equity Management, L.P.",,-100.0,,,,,,,,,,,,,,,,,,
"Eqis Capital Management, Inc.",,-17.78,39.82,10.57,141.26,16.86,37.12,-9.98,-55.32,82651.05,4.96,-19.62,22.24,1.98,-100.0,,,,,
Ergoteles LLC,,,,,,inf,-100.0,,inf,3029.67,-58.43,125647.74,-67.74,-61.07,-100.0,,,,,
Erste Asset Management GmbH,,41.86,45.15,-3.47,-4.88,28.77,-38.75,92.5,-17.43,-15.34,-1.34,-14.85,168.41,13.52,53.05,27.37,5.04,-9.14,8.26,56.6
"Essential Planning, LLC.",,,,,,,,,,,,,,,,,,,,inf
"Essex Financial Services, Inc.",,6.33,63.34,-3.06,2.55,0.0,37.71,-10.39,87.45,-67.86,-22.89,-39.79,166086.99,-12.71,-3.77,44.74,45.39,-2.63,-100.0,
Essex LLC,,,,,,,inf,-3.51,64.3,-63.68,-12.47,89188.61,0.0,198.3,-55.02,38.94,13.88,-24.72,10.1,23.97
Essex Savings Bank,,57.14,627.27,-11.46,-2.59,9.9,16.7,1.13,14.71,-22.4,-12.97,96505.05,56.99,-30.15,-3.92,27.83,0.0,-2.2,7.75,22.91
Estabrook Capital Management,,130.11,-24.14,-11.46,-4.79,15.29,11.03,210.14,-16.45,-22.27,-12.85,-7.82,50.68,5.75,-4.01,29.77,14.46,-14.64,6.46,22.15
"Estate Counselors, LLC",,inf,-100.0,inf,-5.8,15.38,10.67,-6.02,-16.67,-23.08,-12.0,-100.0,,,,,,,,
"Etesian Wealth Advisors, Inc.",,,,,,,,,,,,inf,50.67,9.44,-5.47,25.22,-47.11,-15.58,25.85,16.57
Ethic Inc.,,73.56,97.38,8.11,25.23,56.22,35.56,8.69,-0.69,-11.12,-12.09,70740.03,151.17,21.81,8.77,39.62,23.25,-9.69,10.73,32.15
"Ethos Financial Group, LLC",,,,,,,,,,,,inf,-100.0,,,inf,5.5,-100.0,,inf
"Eudaimonia Partners, LLC",,24.65,55.37,-7.64,-7.48,15.74,18.75,-100.0,inf,-27.83,-17.36,84536.67,44.85,-17.17,-8.21,-13.33,13.96,-100.0,,
"Evanson Asset Management, LLC",,,,,,,inf,-8.88,0.36,-2.16,-100.0,,,inf,38.99,22.54,14.46,-24.69,4.91,22.18
"EverSource Wealth Advisors, LLC",,,,,,,,inf,-44.0,-18.35,123.74,64518.96,98.1,12.0,-9.33,39.22,99.01,-48.79,6.46,42.74
"Evercore Wealth Management, LLC",,35.62,35.28,-10.39,-5.11,23.86,7.56,-7.14,-16.68,-22.08,-13.25,80192.21,45.5,0.23,1.47,32.56,11.38,-14.18,6.0,23.28
Everest Management Corp.,,,,,,,,,,,,,,,,,,,,inf
Evergreen Private Wealth LLC,,,,,,,,,,,,,,,,inf,14.46,-14.64,6.46,22.15
"Everhart Financial Group, Inc.",,,,,,inf,30.59,4.05,-46.97,153.06,-64.03,-100.0,inf,20.75,1.99,37.26,31.47,-14.69,23.88,38.12
"Evernest Financial Advisors, LLC",,,,,,,,inf,-100.0,,,,,,,inf,19.8,-4.83,3.56,22.06
"Evoke Wealth, LLC",,,,,,inf,17.87,-2.23,-13.96,-46.77,-17.11,-100.0,,,,,,,,
"Evolution Advisers, Inc.",,,,,,,,,,,,,,,,inf,14.29,-25.0,8.33,23.08
"Evolution Wealth Advisors, LLC",,-88.14,1657.14,-93.5,193.75,-44.68,2334.62,-8.06,-23.88,-24.6,-100.0,,,,,,,,,
"Evolutionary Tree Capital Management, LLC",,,,inf,-4.94,15.2,11.11,-6.25,-16.33,-100.0,,,inf,5.75,-4.01,29.77,14.46,-14.64,6.46,-100.0
Exane Asset Management,,,,,,,,,,,,,,,,,,inf,-100.0,inf
Exchange Bank,,,,,,,,,,,,,,,,,inf,-100.0,inf,22.15
"Exchange Capital Management, Inc.",,27.26,34.61,-7.79,6.32,19.62,10.58,-4.91,-1.53,-18.29,-8.47,92697.02,51.31,7.31,-5.72,27.6,12.84,-18.21,1.38,20.48
"Executive Wealth Management, LLC",,38.34,62.05,97.94,10.77,16.9,7.83,-3.28,-18.52,-63.77,-14.76,107213.16,193.59,-49.47,-1.79,32.43,-0.07,66.18,4.98,-39.91
"ExodusPoint Capital Management, LP",,,,,,,,,,,,inf,320.34,-66.71,-100.0,inf,26.46,-84.66,-100.0,
F/M Investments LLC,,,,inf,-90.87,-100.0,,,,,,,inf,5.59,-10.43,19.37,13.56,-19.31,6.81,335.01
FACTORY MUTUAL INSURANCE CO,,-100.0,,,,,inf,-37.14,-3.18,-24.64,-14.3,92079.06,11.54,5.75,-4.01,29.77,10.62,-33.1,4.71,-5.52
"FAIRFIELD, BUSH & CO.",,,,inf,9.94,64.41,10.54,116.58,-9.19,-76.4,-19.87,-100.0,,inf,-100.0,inf,-100.0,,,inf
"FAIRVIEW CAPITAL INVESTMENT MANAGEMENT, LLC",,,,,,,,,,,,,,,,,inf,9184.12,67.45,33.75
FARMERS & MERCHANTS INVESTMENTS INC,,82.22,-38.41,-11.88,-28.09,90.62,47.54,-1.11,54.49,-26.91,4.98,93467.3,54.82,-5.66,-1.83,26.88,-6.09,-15.17,6.17,16.65
FARMERS & MERCHANTS TRUST Co OF LONG BEACH,,30.3,37.5,-11.42,-4.77,192.98,39.95,-1.83,-16.31,-14.21,-15.7,75184.36,43.47,8.02,-19.71,31.93,15.33,-20.89,5.26,-3.35
FAS Wealth Partners,,,,,,,,,,,inf,78056.73,-100.0,,,,,,,
"FAS Wealth Partners, Inc.",,,,,,,,,,,,,inf,6.61,-3.38,26.03,6.26,-3.73,6.51,20.67
FCF Advisors LLC,,,,,,,,,inf,-100.0,,,,,,,,,,
"FDx Advisors, Inc.",,36.4,-100.0,inf,644.57,-78.9,-100.0,inf,-15.2,-23.75,-16.38,-15.45,0.0,-65.28,-41.52,34.15,-27.69,-94.45,-3.88,6.34
"FERGUSON WELLMAN CAPITAL MANAGEMENT, INC",,,,,,,inf,62.23,-24.18,-20.28,-100.0,,inf,33.82,-22.32,27.7,27.92,7.11,65.61,-7.78
FERNBRIDGE CAPITAL MANAGEMENT LP,,,,,,,,,inf,-32.26,69.98,163969.57,21.57,1.92,27.18,2.88,-26.44,93.66,26.87,-39.51
"FF Advisors,LLC",,,,,,,,,,,,,,,,inf,24.11,-14.64,13.43,20.99
FFT WEALTH MANAGEMENT LLC,,,,,,,,,,,,,inf,6.69,16.66,34.0,35.13,-24.76,22.84,31.51
"FIDUCIARY FAMILY OFFICE, LLC",,,,,,,,,,,,,,,,inf,27.1,-21.03,-1.69,-100.0
"FIDUCIARY FINANCIAL GROUP, LLC",,,,,,,,,,,,,,,,,,inf,13.83,20.61
FIDUCIARY TRUST CO,,40.09,52.45,0.78,-7.92,89.48,20.4,-1.93,-12.02,-23.09,-7.65,93428.1,63.51,16.29,-100.0,,,,,
FIDUCIENT ADVISORS LLC,,,,,,,,,,,,,,,,,inf,-9.83,-100.0,
FIERA CAPITAL CORP,,27.39,34.22,-89.66,-100.0,,,,,,,,,,,,,,,
FIGURE 8 INVESTMENT STRATEGIES LLC,,,,,,,,,,,,,,,,,,,,inf
FINANCIAL COUNSELORS INC,,47.56,43.42,-9.6,1.23,16.79,13.43,-13.99,-8.43,-18.3,20.11,12.05,54.16,5.64,97818.65,29.76,0.18,-10.39,9.58,23.91
FINANCIAL MANAGEMENT NETWORK INC,,,,,,,,,,,,,,,,,inf,-100.0,inf,15.12
FINANCIAL PARTNERS CAPITAL MANAGEMENT LLC,,,,,,,,,inf,11.59,-12.04,-11.73,-100.0,,,,,,,
"FIRST AMERICAN TRUST, FSB",,,,,,inf,-100.0,,,,,,,,,inf,29.07,-6.73,1.01,17.55
FIRST CITIZENS BANK & TRUST CO,,-100.0,inf,46.02,-48.1,-15.53,9.19,-5.94,115.26,42.79,-20.55,-10.99,208870.7,15.76,-52.2,28.83,24.88,-6.34,-2.93,104.09
FIRST COMMUNITY TRUST NA,,,,,,,,,,inf,-100.0,inf,164725.0,5.75,-4.02,29.77,1835.26,8.62,9.16,24.16
FIRST FINANCIAL CORP /IN/,,30.08,29.32,-100.0,,inf,18.28,-11.01,-18.42,22.58,-11.84,91958.21,50.68,1.79,8.46,28.58,-8.23,-23.43,2.27,10.86
FIRST FINANCIAL CORP/IN/,,,,,inf,-100.0,,,,,,,,,,,,,,
FIRST FINANCIALCORP /IN/,,,,inf,-100.0,,,,,,,,,,,,,,,
FIRST FOUNDATION ADVISORS,,-25.23,34.33,-10.31,-5.01,16.68,16.27,-42.06,-68.18,-41.8,-63.2,57564.66,7.15,-22.33,4.92,-73.26,58.32,-41.6,168.89,24.72
FIRST HAWAIIAN BANK,,-11.66,34.72,-0.52,7.25,18.84,12.2,-4.35,-24.24,-34.5,9.16,-21.68,164361.61,3.11,-4.23,29.48,-10.1,-22.89,-33.44,-16.31
FIRST INTERSTATE BANK,,,,,inf,17.11,15.04,-5.57,-16.74,-17.87,-13.06,-14.05,151027.36,5.75,-5.41,24.19,6.78,-15.6,4.45,20.62
FIRST MANHATTAN CO,,16.11,80.0,253.51,-31.05,13.67,21.85,-19.54,-63.52,-23.11,-8.63,120742.35,-100.0,,,,,,,
FIRST MANHATTAN CO. LLC.,,,,,,,,,,,,,inf,3.93,-7.69,32.63,15.76,8789.1,21.76,24.83
FIRST MERCHANTS CORP,,,inf,-100.0,,inf,8.45,-6.23,4.32,-100.0,,,inf,5.83,-6.52,23.45,233.88,8.54,6.89,22.26
FIRST NATIONAL BANK OF OMAHA,,,,inf,-100.0,,inf,-11.69,-100.0,,,,,,,,,,,
FIRST NATIONAL BANK SIOUX FALLS,,,,,,,,inf,-13.17,-21.38,-6.58,-100.0,inf,5.75,-4.01,29.77,14.46,-14.64,-3.51,22.15
"FIRST REPUBLIC INVESTMENT MANAGEMENT, INC.",,50.76,43.08,2.21,0.87,47.96,24.19,-1.4,-6.19,-26.23,-2.01,55727.24,49.09,-100.0,,,,,,
FIRST SABREPOINT CAPITAL MANAGEMENT LP,,-13.24,13.29,-27.3,52.59,15.29,12.68,-35.37,43.22,81.38,-68.87,-100.0,,,,,,,,
FIRST TRUST ADVISORS LP,,52.6,17.06,0.93,-15.19,125.78,-45.49,-12.35,-28.34,-29.59,-13.27,84933.67,33.9,16.62,-0.3,11.6,15.48,-6.42,18.54,21.15
FIRST UNITED BANK & TRUST,,,,,,,inf,-5.88,-20.53,-25.75,-15.45,82726.33,43.22,4.72,-1.78,39.24,14.71,-13.78,3.81,24.22
FIRST UNITED BANK TRUST/,,28.65,33.95,-10.11,8.16,8.21,-100.0,,,,,,,,,,,,,
FJARDE AP-FONDEN /FOURTH SWEDISH NATIONAL PENSION FUND,,35.71,48.08,-11.16,-3.38,10.14,14.44,-10.11,-24.88,59.83,-62.57,77022.68,48.14,-99.89,-9.66,20.44,17.46,-100.0,inf,21.45
"FLAGSHIP HARBOR ADVISORS, LLC",,35.29,58.91,34.42,15.82,15.53,0.0,117.96,-49.17,-6.02,-9.66,103603.6,31.03,-15.49,-4.92,19.83,9.31,-100.0,inf,32.46
"FLAGSHIP WEALTH ADVISORS, LLC",,,,,,,,,,,,,,,,,,,,inf
FLC Capital Advisors,,48.93,2.5,-7.97,2.65,15.28,10.93,-12.72,-16.18,-20.47,-22.4,65876.12,50.67,5.75,-7.79,49.26,14.46,-11.65,9.29,22.15
"FLORIDA FINANCIAL ADVISORS, LLC",,,,,,,,,,,,,,,,inf,57.18,-15.81,-15.47,155.65
FLOSSBACH VON STORCH AG,,72.54,24.47,283.9,75.0,16.18,16.9,-2.19,-10.97,-14.53,-10.88,97022.64,-61.64,-1.96,-15.35,24.5,12.32,-1.29,-100.0,
FLOSSBACH VON STORCH SE,,,,,,,,,,,,,,,,,,,inf,-1.16
FLOW TRADERS U.S. LLC,,,,,,,,,,,,,,,,,,,,inf
FLOYD FINANCIAL GROUP LLC,,,,,,,,,,,,,,,,,,,,inf
FLPUTNAM INVESTMENT MANAGEMENT CO,,,,inf,-25.63,7.12,18.13,-4.96,-14.66,-22.85,-13.81,121499.55,112.11,17.14,-1.0,45.96,15.04,9.75,-3.56,24.91
"FLYNN ZITO CAPITAL MANAGEMENT, LLC",,,,,,,,,,,,,,,,,inf,-49.53,-30.19,21.37
FMA ADVISORY INC,,,,,,,inf,-100.0,,,,,,,,,,,,
"FNY Investment Advisers, LLC",,,inf,25.59,-100.0,,inf,-100.0,,,,inf,-100.0,,,,,,inf,-100.0
FOCUS FINANCIAL NETWORK INC /ADV,,,,,,,,,,,,,,,,inf,-100.0,,,
"FOCUS Wealth Advisors, LLC",,,,inf,-100.0,,,,,,,,,inf,-4.09,28.75,17.83,-5.45,5.64,20.35
"FOLGER NOLAN FLEMING DOUGLAS CAPITAL MANAGEMENT, INC",,,,,,,,,,,,,,inf,2.96,50.72,42.22,64.82,70.55,106.15
"FORA Capital, LLC",,-7.27,-66.87,1642.74,-100.0,inf,-99.89,-66.75,-67.54,-100.0,,,,inf,419.97,-100.0,,inf,5317.82,-100.0
FORBES J M & CO LLP,,30.34,36.76,-10.52,-3.05,15.63,11.83,-26.17,-51.91,-22.51,-12.4,-25.29,44.17,8.4,96611.3,32.64,14.34,-13.59,6.06,22.45
FORSTA AP-FONDEN,,53.94,75.83,10.1,-12.53,135.19,-26.7,-0.84,-21.78,-31.13,-1.46,108922.41,31.26,7.52,-5.0,26.97,26.81,-11.27,16.57,20.5
"FORT PITT CAPITAL GROUP, LLC",,,,,,,,inf,2.6,-12.66,-100.0,,,,,,,,,
FORT WASHINGTON INVESTMENT ADVISORS INC /OH/,,21.62,10.93,-24.92,6.62,22.15,19.56,-7.42,-15.12,-22.25,-19.01,-9.91,149907.28,1.75,-4.65,19.41,113.84,-48.35,9.27,22.38
"FORT, L.P.",,-53.62,40.62,-100.0,,,,,,,,,,,,,inf,11.84,4.22,-100.0
FORTE ASSET MANAGEMENT LLC,,,,,,,,,,,,,inf,5.75,-4.01,29.77,14.61,-14.75,6.62,22.12
FORTE CAPITAL LLC /ADV,,inf,40.69,-10.46,-12.37,12.55,14.29,-7.01,0.0,0.0,-100.0,,inf,5.75,-100.0,,inf,-14.64,8.9,17.85
"FORTEM FINANCIAL GROUP, LLC",,26.33,34.15,-6.15,-6.44,12.29,-2.41,-6.28,-44.38,-100.0,,,,,,,,,,
"FORVIS Wealth Advisors, LLC",,,,,,,,,,inf,-21.24,89971.91,49.93,8.98,-46.16,3.95,35.57,-100.0,,
"FOSTER DYKEMA CABOT & PARTNERS, LLC",,,,,,,,,,,,,,,,inf,2499.11,-18.51,1331.91,-44.33
FOUNDERS FINANCIAL SECURITIES LLC,,,inf,49.49,12.46,74.36,-14.88,-1.02,-15.19,-34.23,-15.74,82659.56,57.15,10.24,3.01,25.18,16.6,-8.16,10.84,42.27
"FOURPATH CAPITAL MANAGEMENT, LLC",,,,,,,,,,,,,,,,,,,,inf
"FOX RUN MANAGEMENT, L.L.C.",,inf,-100.0,,,,,,,,,,,inf,-74.85,-100.0,inf,-100.0,,
"FPC INVESTMENT ADVISORY, INC.",,,,,,,,,,,,,,,,,inf,-9.03,13.27,1516.87
FRANKLIN STREET ADVISORS INC /NC,,34.12,-100.0,,,,,,,,,,,,,,,,,
"FRED ALGER MANAGEMENT, LLC",,-45.21,38.78,-29.91,-56.51,15.81,14.28,-24.18,-51.49,-56.73,-62.78,5499.61,10615.49,-56.62,-97.23,16.8,456.72,-84.37,6.39,14.09
"FREEDOM WEALTH ALLIANCE, LLC",,,,,,,,,,,,inf,-100.0,,,,,,,
FRG Family Wealth Advisors LLC,,31.06,31.22,-12.93,10.63,35.69,18.51,-14.45,-17.03,-19.41,-11.73,84359.98,46.78,-4.66,-2.5,21.29,1.46,-12.67,13.29,15.52
FRIESS ASSOCIATES LLC,,30.11,29.34,-100.0,,,,,,,,,,,,,,,,
FRONT BARNETT ASSOCIATES LLC,,31.13,35.09,-9.47,-1.42,19.97,9.9,-6.71,-15.5,-21.09,-12.0,-10.08,60.61,3.92,-6.68,-100.0,,,,
FRONTIER INVESTMENT MGMT CO,,30.09,-100.0,,,,,,,,,,,,,,,,,
FSA Wealth Management LLC,,30.56,-100.0,inf,-100.0,,,,,,,,,,,inf,94772.5,-100.0,inf,-40.7
"FSB PREMIER WEALTH MANAGEMENT, INC.",,,,,,,,,,,,,,,,,,,inf,55.15
"FSC Wealth Advisors, LLC",,,,,,,,inf,933.33,-22.58,-12.5,42833.33,549.25,14.77,-4.01,-72.25,14.45,-14.52,-100.0,inf
"FSM Wealth Advisors, LLC",,,,,,,,,,,,,,,,,,,,inf
FUKOKU MUTUAL LIFE INSURANCE Co,,186.62,-43.46,17.41,-31.86,15.27,28.87,-2.76,-31.9,-29.14,-6.98,92050.0,50.68,26.23,44.38,-18.14,3.0,-19.39,13.41,-11.68
FULLCIRCLE WEALTH LLC,,,,,,,,,,,,,,,,,,inf,-100.0,
FULTON BREAKEFIELD BROENNIMAN LLC,,inf,20.51,-26.38,20.04,17.72,10.96,-3.86,-3.92,-22.71,-15.04,86327.76,48.35,-4.21,-4.25,30.13,12.97,-14.29,3.21,19.05
"FWL INVESTMENT MANAGEMENT, LLC",,,,inf,-37.81,20.06,11.41,-2.83,-32.73,-100.0,,,,,inf,29.77,63.9,-29.66,11.87,61.55
"Facet Wealth, Inc.",,,,,,,,,,,,,,,,,inf,-9.11,224.24,-43.37
"Fairfield Financial Advisors, LTD",,,,,,,,,inf,-35.79,-12.85,-7.82,-21.96,7.46,-4.01,29.77,-100.0,inf,6.63,22.32
"Fairscale Capital, LLC",,,,,,,,,,,,,,,,,,inf,6.09,20.19
"Fairvoy Private Wealth, LLC",,,,,,,,,,,,,,,,,,,,inf
Fairway Wealth LLC,,,,,,,,,,,,,,,,,,inf,-100.0,
"Falcon Edge Capital, LP",,inf,-77.08,-100.0,,,inf,-100.0,,,,,,,,,,,,
Family CFO Inc,,,,,,,,,,,,,,,,,,,,inf
"Family Firm, Inc.",,,,,,,,,,,,,,,,,,inf,-100.0,inf
Family Management Corp,,34.02,-100.0,,,,,,,,,,,,,,,inf,69.34,27.57
Farmers & Merchants Trust Co of Chambersburg PA,,,,,,,,,,,,,inf,440.0,-3.7,107.69,-100.0,,,
Farmers National Bank,,,,inf,-100.0,,inf,-0.35,-100.0,,,,,,,,,,,
Farrell Financial LLC,,,,,,,,,,,,,,,,inf,48.22,-9.6,25.29,3.85
"Farther Finance Advisors, LLC",,,,,,,,,,,,inf,749.71,15.31,-36.29,139.18,29.5,31.3,2.13,39.94
Fedenia Advisers LLC,,,,,,,,,,,,,,,,,,,,inf
"Fermata Advisors, LLC",,,,,,,inf,-1.33,-100.0,,,,,,,,inf,-14.81,45.7,-24.35
"Fernwood Investment Management, LLC",,,,,,,,,,,,,,,,,inf,-100.0,,
"Ferris Capital, LLC",,32.71,34.85,-11.49,-4.79,-100.0,inf,-17.55,-16.49,-100.0,,,,,,,,,,
"Fi3 FINANCIAL ADVISORS, LLC",,,,,,,,inf,-5.33,-100.0,,,inf,6.51,22.13,137.37,-49.21,-29.45,73.51,28.7
"Fidelis Capital Partners, LLC",,,,,,,,,,,,inf,315.29,10.93,-1.55,75.34,292.02,-69.05,28.17,35.87
Fiduciary Alliance LLC,,,,,,,,,,,,inf,-100.0,inf,-100.0,,,inf,12.55,11.6
Fiduciary Group LLC,,inf,43.36,31.36,15.57,10.27,22.88,-8.74,-37.04,5.56,-21.22,43223.93,187.93,-48.83,83.26,-55.79,12.18,-100.0,,
"Fiduciary Group, LLC",,,,,,,,,,,,,,,,,,inf,-14.24,10.34
Fiduciary Planning LLC,,,inf,29720.0,108.45,-83.17,-24.67,-17.26,-100.0,,,,,,,,,,,
Fiduciary Trust Co,,,,,,,,,,,,,,,inf,33.46,18.84,-17.33,12.61,21.8
Field & Main Bank,,inf,24.73,-14.95,-2.77,18.28,5.26,-4.89,-13.3,-17.23,-13.96,92379.08,55.01,5.52,-7.34,33.51,12.99,-15.41,5.49,22.7
Fielder Capital Group LLC,,,,,,,,,,,,,,,,inf,15.53,-5.46,11.45,25.86
"Fieldpoint Private Securities, LLC",,38.1,39.94,4.11,-23.87,26.42,2.46,-4.2,-6.26,4.01,-100.0,,,,,,,,,
Fiera Capital Corp,,,,,,,,,,,,,,,,,inf,-100.0,,inf
Fifth Third Wealth Advisors LLC,,,,,,,,,,,,,,,inf,38.81,21.21,130.22,10.34,28.53
"Filbrandt Wealth Management, LLC",,inf,-100.0,,,,,,,,,,,,,,,,,
"FinTrust Capital Advisors, LLC",,-50.38,9.82,-23.74,-18.68,12.61,439.6,130.69,-16.13,-29.31,-12.68,52672.63,0.0,0.0,50.7,-100.0,,,,
"Financial Advisors Network, Inc.",,,inf,-8.58,0.0,15.96,38.46,-16.08,-17.42,-100.0,,,,,,,,,,inf
Financial Advisory Group,,,,,,inf,11.16,-6.43,-100.0,,,,,,,,,,,
"Financial Advisory Service, Inc.",,30.19,26.96,-12.56,19.06,19.08,19.34,-7.56,-16.19,1.79,-100.0,,,,,,,,,
Financial Advocates Investment Management,,35.25,26.58,19.92,3.25,-1.09,36.59,5.07,-10.18,-13.3,-36.38,161036.79,46.25,6.04,-5.54,28.73,16.25,-0.46,7.91,24.85
"Financial Architects, Inc",,21.43,100.65,-12.7,114.55,46.78,60.07,-13.77,-21.12,-100.0,inf,91485.91,51.79,6.8,-100.0,,,,,
"Financial Avengers, Inc.",,,,inf,-4.85,15.28,11.16,-77.82,-100.0,,,inf,50.68,5.74,-100.0,,,,,
"Financial Connections Group, Inc.",,,,,,,,inf,-16.19,4.55,-35.87,-6.78,50.91,4.82,-3.45,29.76,15.6,-15.87,-2.83,-15.53
"Financial Council, LLC",,,,,,,,,,,,,,,,,,,,inf
Financial Engines Advisors L.L.C.,,,,,,,,,inf,-19.89,-10.45,93909.91,34.95,3.03,-3.17,30.77,36.9,-16.76,-78.74,236.65
