ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0001345471-24-000009	174500	0001345471	028-12039	000154172	801-71968	TRIAN FUND MANAGEMENT, L.P.
0000905148-24-000689	172132	0001512857	028-14379	000161292	802-74971	Brevan Howard Capital Management LP
0001172661-24-001439	172265	0001702490	028-18498			Deer Park Road Corp
0000921895-24-000482	173773	0001517137	028-14564	000156943	801-72256	Starboard Value LP
0000929638-24-000671	172840	0001472787				First American Financial Corp
0001172661-24-001437	173421	0001702490	028-18498			Deer Park Road Corp
0001345471-24-000008	172109	0001345471	028-12039	000154172	801-71968	TRIAN FUND MANAGEMENT, L.P.
0001012975-24-000088	172387	0001586986	028-16049	000166102	801-79375	Electron Capital Partners, LLC
0000902664-24-001680	173589	0001484836	028-13856	000157359	801-73876	Centerbridge Partners, L.P.
0000899140-24-000226	172573	0001127799	028-17038			Zurich Insurance Group Ltd/FI
0001172661-24-001435	173941	0001702490	028-18498			Deer Park Road Corp
0000929638-24-000670	172042	0001472787				First American Financial Corp
0000929638-24-000669	172472	0001472787				First American Financial Corp
0000902664-24-001678	174368	0001484836	028-13856	000157359	801-73876	Centerbridge Partners, L.P.
0000950123-24-002532	173279		028-06663	000107913	801-56729	Sculptor Capital LP
0000950123-24-002534	173816		28-13114			Blackstone Inc
0000950123-24-002533	174247		028-2813114			Blackstone Inc
0000950123-24-002530	173810		028-2813114			Blackstone Inc
0000950123-24-002526	174348		028-13114			Blackstone Inc
0000950123-24-002528	173575		028-2813114			Blackstone Inc
0000950123-24-002531	172462		028-13627	000293389		Sculptor Capital II LP
0000950123-24-002527	172569		028-2813114			Blackstone Inc
0000950123-24-002529	172647		028-2813114			Blackstone Inc
0000950123-24-002525	172623		028-13114			Blackstone Inc
0000950123-24-002523	172509		028-13114			Blackstone Inc
0000950123-24-002522	172074		028-13183	000148826	801-70860	Citadel Advisors LLC
0000950123-24-002521	173907		028-2813114			Blackstone Inc
0000921895-24-000480	173628	0001517137	028-14564	000156943	801-72256	Starboard Value LP
0000902664-24-001676	173131	0001484836	028-13856	000157359	801-73876	Centerbridge Partners, L.P.
0001104659-24-023597	174359	0000086312	028-00062			TRAVELERS COMPANIES, INC.
0001999371-24-002326	173410	0000860662	028-02616			ANGELO GORDON & CO., L.P.
0001214659-24-002887	174241	0001491514	028-19509			Tontine Associates, LLC
0001214659-24-002890	173663	0001056581	028-06950			GENDELL JEFFREY L
0001214659-24-002889	172960	0001056581	028-06950			GENDELL JEFFREY L
0001214659-24-002887	174242	0001845441	028-20769			TONTINE CAPITAL ASSOCIATES, L.P.
0001214659-24-002887	174240	0001536239	028-14690			Tontine Asset Management, LLC
0001214659-24-002888	172307	0001056581	028-06950			GENDELL JEFFREY L
0001012975-24-000087	173927	0001586986	028-16049	000166102	801-79375	Electron Capital Partners, LLC
0001539497-24-000478	173940	0000921669	028-04333			ICAHN CARL C
0000902664-24-001673	172715	0001622346	028-16701			SHANDA ASSET MANAGEMENT HOLDINGS Ltd
0000929638-24-000667	172771		028-18553	000165159	802-77116	Berylson Capital Partners LLC
0000902664-24-001671	172592	0001484836	028-13856	000157359	801-73876	Centerbridge Partners, L.P.
0001362556-24-000002	172449		028-05151			First Commonwealth Financial Corp /PA/
0001104659-24-023586	172229	0001423994	028-12856			Ridgeback Capital Investments L.P.
0000921895-24-000479	172430	0001056807	028-06800			BVF INC/IL
0000902664-24-001669	172166	0001484836	028-13856	000157359	801-73876	Centerbridge Partners, L.P.
0001104659-24-023578	172572	0001423994	028-12856			Ridgeback Capital Investments L.P.
0000902664-24-001666	172230	0001484836	028-13856	000157359	801-73876	Centerbridge Partners, L.P.
0001085146-24-001441	173998	0001299434	028-11157			DSC Advisors, L.P.
0001172661-24-001426	174441	0001710537	028-21626	000286340	801-119192	EverSource Wealth Advisors, LLC
0001172661-24-001426	174439	0001895911	028-21764	000315804	801-122468	Paralel Advisors LLC
0001172661-24-001426	174438	0000728083	028-01260	000325281	801-12411	FIRST MANHATTAN CO. LLC.
0001172661-24-001426	174440	0001648711	028-16981			Baird Financial Group, Inc.
0000950159-24-000098	174268	0001009258	028-05366			DEERFIELD MANAGEMENT COMPANY, L.P. (SERIES C)
0000902664-24-001665	174072	0001125824		000323648	801-126850	GE INVESTMENT MANAGEMENT CORP.
0000902664-24-001664	172242	0001484836	028-13856	000157359	801-73876	Centerbridge Partners, L.P.
0001085146-24-001421	172506	0001692234	028-17598			Russell Investments Group, Ltd.
0001085146-24-001421	172507	0000820027	028-00139			AMERIPRISE FINANCIAL INC
0001140361-24-007962	174345	0001697162	028-17913			Chescapmanager LLC
0001172661-24-001422	174464	0001698819	028-18327			Covalis Capital LLP
0001214659-24-002879	172468	0001232621	028-14822			TANG CAPITAL MANAGEMENT LLC
0001193805-24-000221	174066	0001086416	028-04329			SCOGGIN MANAGEMENT LP
0000950123-24-002506	174225		028-17559			Flagship Pioneering Inc.
0000950123-24-002508	173803		028-17559			Flagship Pioneering Inc.
0001214659-24-002854	172123	0001455952	028-14330			Richmond Hill Investments, LLC
0000950123-24-002509	173424		028-17559			Flagship Pioneering Inc.
0001214659-24-002839	172240	0001620220	028-16688	000172249	801-80255	Engineers Gate Manager LP
0001214659-24-002805	172393	0001339161	028-11775	000156889	801-73740	Fine Capital Partners, L.P.
0001214659-24-002804	172139	0001339161	028-11775	000156889	801-73740	Fine Capital Partners, L.P.
0001172661-24-001417	173908	0001453072	028-13284	000155058	801-71962	Alyeska Investment Group, L.P.
0000950123-24-002501	174063		028-14193			Power Corp of Canada
0000950123-24-002503	173445		028-22607			GRAYHAWK INVESTMENT STRATEGIES INC.
0000950123-24-002501	174064		028-22606			Sagard Holdings Management Inc.
0001104659-24-023547	172398	0001836733				Ribbit Management Company, LLC
0001739439-24-000006	174219	0001739439	028-18743			Rockefeller Capital Management L.P.
0001999371-24-002320	173939	0001058470	028-07066			ICON ADVISERS INC/CO
0001739439-24-000005	172248	0001739439	028-18743			Rockefeller Capital Management L.P.
0001739439-24-000004	172238	0001739439	028-18743			Rockefeller Capital Management L.P.
0001739439-24-000003	174322	0001739439	028-18743			Rockefeller Capital Management L.P.
0000950123-24-002490	173273		028-11416			Amundi
0000046195-24-000001	172959		028-00416			Bank of Hawaii
0000929638-24-000663	172589		028-22122			Cantor Fitzgerald, L.P.
0000929638-24-000662	173728		028-22122			Cantor Fitzgerald, L.P.
0000929638-24-000661	172769		028-22122			Cantor Fitzgerald, L.P.
0000929638-24-000660	174058		028-18098	000159296	801-72852	Cantor Fitzgerald Investment Advisors L.P.
0000929638-24-000660	174059		028-21401	000106301	801-50835	Smith Group Asset Management, LLC
0000948046-24-000051	173276	0000948046	028-10103			DEUTSCHE BANK AG\
0000948046-24-000050	173785	0000948046	028-10103			DEUTSCHE BANK AG\
0001104659-24-023506	172703	0001836733				Ribbit Management Company, LLC
0001772938-24-000001	172499	0001772937	028-19460			Tolleson Wealth Management, Inc.
0001398344-24-003135	173754		028-14357			Water Asset Management LLC
0001398344-24-003135	173753		028-10662			MENDON CAPITAL ADVISORS CORP
0001692067-24-000002	173797	0001772937	028-19460			Tolleson Wealth Management, Inc.
0001104659-24-023497	174304	0001836733				Ribbit Management Company, LLC
0001512948-24-000001	174352	0001105838	028-10843	000732905		ROBOTTI ROBERT
0001085146-24-001407	173116	0001927705	028-22928	000282312	801-118278	Delap Wealth Advisory, LLC
0001085146-24-001407	173117	0001903880	028-21624	000116091	801-61445	JACKSON THORNTON ASSET MANAGEMENT, LLC
0001085146-24-001407	173118	0001964068	028-22786	000313110	801-122267	Allegiance Financial Group Advisory Services LLC
0001104659-24-023493	173742	0001836733				Ribbit Management Company, LLC
0000948046-24-000049	174236	0000948046	028-10103			DEUTSCHE BANK AG\
0001140361-24-007923	173817	0001080818	028-04371			ENTRUST GLOBAL PARTNERS L L C
0000948046-24-000048	172710	0000948046	028-10103			DEUTSCHE BANK AG\
0001776936-24-000002	172243	0001632813	028-16985			CMT Capital Markets Trading GmbH
0001776936-24-000002	172244	0001719165	028-18638			Capital Markets Trading UK LLP
0000948046-24-000047	172480	0000948046	028-10103			DEUTSCHE BANK AG\
0001599214-24-000001	173800	0001583977	028-15949	000167820	801-79513	Cormorant Asset Management, LP
0000948046-24-000046	173943	0000948046	028-10103			DEUTSCHE BANK AG\
0000948046-24-000045	173787	0000948046	028-10103			DEUTSCHE BANK AG\
0001140361-24-007914	173242	0001080117	028-04321			Heitman Real Estate Securities LLC
0000948046-24-000044	172958	0000948046	028-10103			DEUTSCHE BANK AG\
0000948046-24-000043	173937	0000948046	028-10103			DEUTSCHE BANK AG\
0000950123-24-002480	174307			000104536		KAYNE ANDERSON
0000950123-24-002480	174306		801-33358	000105780		NORTHERN TRUST CORPORATION
0000950123-24-002480	174305					WCM INVESTMENT MANAGEMENT, LLC
0000950123-24-002480	174308					CALL TO ACTION FOUNDATION
0001172661-24-001296	172455	0001454027	028-13309	000156610	801-74000	Verition Fund Management LLC
0001172661-24-001296	172454	0001393825	028-12909	000155910	801-73536	Hudson Bay Capital Management LP
0001172661-24-001296	172457	0001635999	028-16860	000169347	801-78779	Think Investments LP
0001172661-24-001296	172458	0001692507	028-18268	000286299	801-108886	Centiva Capital, LP
0001172661-24-001296	172459	0001503174	028-14298	000157630	801-74148	SRS Investment Management, LLC
0001172661-24-001296	172456	0001595932	028-17294	000165053	801-100438	GUARDIAN POINT CAPITAL, LP
0001085146-24-001404	172511	0001838615	028-23888			AlTi Global, Inc.
0000948046-24-000042	172600	0000948046	028-10103			DEUTSCHE BANK AG\
0001140361-24-007904	173882	0001080117	028-04321			Heitman Real Estate Securities LLC
0000948046-24-000041	173253	0000948046	028-10103			DEUTSCHE BANK AG\
0001776936-24-000001	174443	0001632813	028-16985			CMT Capital Markets Trading GmbH
0000936922-24-000001	173385	0001055980	028-06722			Ameritas Investment Partners, Inc.
0001907684-24-000002	172220	0001771179	028-21942	000304053		Sagefield Capital LP
0001541597-24-000001	174367	0001132597	028-17515			Itau Unibanco Holding S.A.
0001506208-24-000001	173784		028-16374			American Assets Capital Advisors
0000948046-24-000040	173929	0000948046	028-10103			DEUTSCHE BANK AG\
0000919574-24-001440	172560	0001478735	028-14367	000152254	801-71110	TWO SIGMA ADVISERS, LP
0000919574-24-001439	174375	0001478735	028-14367	000152254	801-71110	TWO SIGMA ADVISERS, LP
0001172661-24-001257	173490	0001650150	028-18071	000269866	801-100433	Lido Advisors, LLC
0001172661-24-001254	174166	0001650150	028-18071	000269866	801-100433	Lido Advisors, LLC
0000919574-24-001437	172549	0001478735	028-14367	000152254	801-71110	TWO SIGMA ADVISERS, LP
0000948046-24-000039	174202	0000948046	028-10103			DEUTSCHE BANK AG\
0001648711-24-000008	174344	0001648711	028-16981			Baird Financial Group, Inc.
0000919574-24-001436	172476	0001478735	028-14367	000152254	801-71110	TWO SIGMA ADVISERS, LP
0001741001-24-000001	173930		028-19675			Vident Advisory, LLC
0001375836-24-000002	174089	0001353316	028-11815	000155551	801-72100	Hound Partners, LLC
0000948046-24-000038	173801	0000948046	028-10103			DEUTSCHE BANK AG\
0000919574-24-001432	173235	0001478735	028-14367	000152254	801-71110	TWO SIGMA ADVISERS, LP
0000919574-24-001431	173293	0001478735	028-14367	000152254	801-71110	TWO SIGMA ADVISERS, LP
0001648711-24-000006	173489	0001648711	028-16981			Baird Financial Group, Inc.
0001375836-24-000001	173596	0001353316	028-11815	000155551	801-72100	Hound Partners, LLC
0000919574-24-001428	172257	0001179392	028-10385	000137137	801-70476	TWO SIGMA INVESTMENTS, LP
0000919574-24-001426	172743	0001179392	028-10385	000137137	801-70476	TWO SIGMA INVESTMENTS, LP
0001965819-24-000001	174260	0001843543	028-22134			MEDINA VALUE PARTNERS, LLC
0001965819-24-000001	174259	0001964400	028-22940			FACT Capital, LP
0001965819-24-000001	174261	0001635663	028-17274			Steamboat Capital Partners, LLC
0001965819-24-000001	174262	0001617201	028-18450			Prosight Management, LP
0000354497-24-000002	173134	0001328575	028-11769	000106108	801-52378	BNY Mellon Advisors, Inc.
0000950123-24-002446	173444		028-11416			Amundi
0000919574-24-001421	174239	0001040762	028-07148	000138175	801-71969	MALTESE CAPITAL MANAGEMENT LLC
0000919574-24-001420	173238	0001179392	028-10385	000137137	801-70476	TWO SIGMA INVESTMENTS, LP
0000948046-24-000037	172334	0000948046	028-10103			DEUTSCHE BANK AG\
0000950123-24-002445	172651					FJ Investments, Inc.
0000950123-24-002444	172483		028-11416			Amundi
0000950123-24-002443	173037		028-11416			Amundi
0000950123-24-002442	172764		028-11416			Amundi
0001648711-24-000004	174104	0001648711	028-16981			Baird Financial Group, Inc.
0000919574-24-001416	173794	0001179392	028-10385	000137137	801-70476	TWO SIGMA INVESTMENTS, LP
0000919574-24-001415	172608	0001364412	028-13040	000161041	801-73989	H PARTNERS MANAGEMENT, LLC
0000919574-24-001413	174105	0001179392	028-10385	000137137	801-70476	TWO SIGMA INVESTMENTS, LP
0000950123-24-002438	172995		028-11416			Amundi
0000919574-24-001412	172553	0001364412	028-13040	000161041	801-73989	H PARTNERS MANAGEMENT, LLC
0000950123-24-002436	172541		028-11416			Amundi
0001425852-24-000001	173254		28-12836			GUGGENHEIM CAPITAL LLC
0000919574-24-001410	172055	0001179392	028-10385	000137137	801-70476	TWO SIGMA INVESTMENTS, LP
0000950123-24-002434	172450		028-11416			Amundi
0000905148-24-000671	174199	0001911838	028-22744			Post Oak Energy Holdings, LLC
0000921895-24-000469	174189	0001559771	028-16004	000161251	801-77057	Engaged Capital LLC
0000950123-24-002432	174250		028-11416			Amundi
0000919574-24-001407	174069	0001179392	028-10385	000137137	801-70476	TWO SIGMA INVESTMENTS, LP
0000921895-24-000468	174001	0001559771	028-16004	000161251	801-77057	Engaged Capital LLC
0000950123-24-002428	173820		028-11416			Amundi
0000905148-24-000669	173893	0001694217	028-17954			DZ BANK AG Deutsche Zentral Genossenschafts Bank, Frankfurt am Main
0000950123-24-002425	173788		028-11416			Amundi
0000950123-24-002424	173230		028-11416			Amundi
0000905148-24-000668	172405	0001694217	028-17954			DZ BANK AG Deutsche Zentral Genossenschafts Bank, Frankfurt am Main
0000905148-24-000667	173970	0001694217	028-17954			DZ BANK AG Deutsche Zentral Genossenschafts Bank, Frankfurt am Main
0000905148-24-000666	172728	0001694217	028-17954			DZ BANK AG Deutsche Zentral Genossenschafts Bank, Frankfurt am Main
0000950123-24-002420	172877		028-11416			Amundi
0000950123-24-002419	174214		028-11416			Amundi
0000905148-24-000665	173986	0001694217	028-17954			DZ BANK AG Deutsche Zentral Genossenschafts Bank, Frankfurt am Main
0000905148-24-000664	172886	0001694217	028-17954			DZ BANK AG Deutsche Zentral Genossenschafts Bank, Frankfurt am Main
0000950123-24-002417	172599		028-11416			Amundi
0000905148-24-000663	172308	0001694217	028-17954			DZ BANK AG Deutsche Zentral Genossenschafts Bank, Frankfurt am Main
0000950123-24-002413	173255		028-11416			Amundi
0000950123-24-002411	173914		028-11416			Amundi
0001569638-24-000002	174494	0001730083	028-18427			M Financial Asset Management, Inc.
0000950123-24-002407	173819		028-11416			Amundi
0000919574-24-001399	173001	0001421097	028-12823	000158296	801-74035	SAMLYN CAPITAL, LLC
0001569638-24-000001	172744	0001730083	028-18427			M Financial Asset Management, Inc.
0001580642-24-000997	172464		028-13550			Mariner, LLC
0000919574-24-001396	172108	0001421097	028-12823	000158296	801-74035	SAMLYN CAPITAL, LLC
0001580642-24-000996	172537		028-13550			Mariner, LLC
0000919574-24-001393	172286	0001421097	028-12823	000158296	801-74035	SAMLYN CAPITAL, LLC
0001102113-24-000011	172842	0000070858	028-00158		001-06523	BANK OF AMERICA CORP /DE/
0000919574-24-001390	173811	0001421097	028-12823	000158296	801-74035	SAMLYN CAPITAL, LLC
0000919574-24-001388	173039	0001421097	028-12823	000158296	801-74035	SAMLYN CAPITAL, LLC
0000919574-24-001386	174249	0001421097	028-12823	000158296	801-74035	SAMLYN CAPITAL, LLC
0001102113-24-000010	172448	0000070858	028-00158		001-06523	BANK OF AMERICA CORP /DE/
0001102113-24-000009	172142	0000070858	028-00158		001-06523	BANK OF AMERICA CORP /DE/
0001372312-24-000001	173481	0001463217	028-13508	000134600	801-64376	UNITED CAPITAL FINANCIAL ADVISORS, LLC
0001892688-24-000031	172164	0001910456	028-22151	000310301	801-127585	Lynx1 Capital Management LP
0000719220-24-000016	174372					028-06460 S&T Bank
0000919574-24-001377	172968	0001963918				Pilgrim Global Advisors LLC
0001178913-24-000555	172711	0001679543	028-18650			Phoenix Holdings Ltd.
0001102113-24-000008	172512	0000070858	028-00158		001-06523	BANK OF AMERICA CORP /DE/
0001389932-24-000002	173288	0001389933	028-12327	000129053	801-62559	DAFNA Capital Management LLC
0000905148-24-000659	173441	0001163653	028-10594			NOMURA HOLDINGS INC
0000905148-24-000658	174090	0001163653	028-10594			NOMURA HOLDINGS INC
