ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0001085146-23-000923	165961	0001335644	028-11461			SCOTIA CAPITAL INC.
0001085146-23-000923	165960	0001724264	028-18242			MD Financial Management Inc.
0001085146-23-000923	165959	0001123778	028-06075			Jarislowsky, Fraser Ltd
0001085146-23-000923	165958	0001335382	028-11459			Bank Of Nova Scotia Trust Co
0000950123-23-001287	156277		028-0554			Citizens Financial Group, Inc.
0001867306-23-000008	158858		028-21762			Lockheed Martin Corporation
0000950123-23-001285	159667		028-0554			Citizens Financial Group, Inc.
0000950123-23-001283	163076		028-19418	000106743	801-40835	Clarfeld Financial Advisors, LLC
0000950123-23-001283	163075		028-17246			Citizens  Bank, National Association
0001437749-23-002894	165192		028-14001		001-35493	Steel Partners Holdings L.P.
0001437749-23-002893	159429		028-14001		001-35493	Steel Partners Holdings L.P.
0001437749-23-002892	162388		028-14001		001-35493	Steel Partners Holdings L.P.
0001905417-23-000001	165517	0001710537	028-21626	000286340		EverSource Wealth Advisors, LLC
0001701605-23-000039	165277					Baker Hughes Holdings LLC
0001437749-23-002891	165357		028-14001		001-35493	Steel Partners Holdings L.P.
0001437749-23-002890	157933		028-14001		001-35493	Steel Partners Holdings L.P.
0001085146-23-000922	161923	0000009631	028-11475			BANK OF NOVA SCOTIA
0001085146-23-000921	157922	0000009631	028-11475			BANK OF NOVA SCOTIA
0001085146-23-000920	158727	0000009631	028-11475			BANK OF NOVA SCOTIA
0001085146-23-000919	162545	0000009631	028-11475			BANK OF NOVA SCOTIA
0001085146-23-000917	163626	0000009631	028-11475			BANK OF NOVA SCOTIA
0001085146-23-000915	155797	0000009631	028-11475			BANK OF NOVA SCOTIA
0001437749-23-002882	158030	0001771444	028-22652	000175350	801-100341	Stagwell Group LLC
0001437749-23-002881	155146	0001771444	028-22652	000175350	801-100341	Stagwell Group LLC
0001939738-23-000002	167143	0000354204				DIMENSIONAL FUND ADVISORS LP
0001767761-23-000002	162815	0000354204	028-01186			DIMENSIONAL FUND ADVISORS LP
0001463225-23-000001	167008	0000354204	028-01186			DIMENSIONAL FUND ADVISORS LP
0001634155-23-000003	166035	0001127990				IMPAX ASSET MANAGEMENT LLC
0001634155-23-000003	166033	0001749768				Impax Asset Management Group plc
0001634155-23-000003	166034	0001428948				Impax Asset Management LTD
0001463464-23-000001	159501	0000354204	028-01186			DIMENSIONAL FUND ADVISORS LP
0001634155-23-000002	165272	0001428948				Impax Asset Management LTD
0001634155-23-000002	165273	0001634155				Impax Asset Management (AIFM) Ltd
0001634155-23-000002	165271	0001749768				Impax Asset Management Group plc
0000950123-23-001256	157011		028-00734			FRANKLIN RESOURCES INC
0001634155-23-000001	166564	0001749768				Impax Asset Management Group plc
0001634155-23-000001	166566	0001127990				IMPAX ASSET MANAGEMENT LLC
0001634155-23-000001	166565	0001428948				Impax Asset Management LTD
0001040188-23-000053	162674	0001233991	028-10477			COLUMBIA MANAGEMENT INVESTMENT ADVISERS, LLC
0001040188-23-000053	162675	0001608904				SailingStone Capital Partners LLC
0001040188-23-000053	162681	0001633863	028-16899			Wellington Management Co LLP
0001040188-23-000053	162680	0001256909				Northern Trust Investments, Inc
0001040188-23-000053	162679	0000312348	028-00398			LOOMIS SAYLES & CO L P
0001040188-23-000053	162676	0001640801	028-16979			Park Avenue Institutional Advisers LLC
0001040188-23-000053	162677	0001026710	028-05876			Granahan Investment Management, LLC
0001040188-23-000053	162678	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0001428948-23-000002	166531	0001749768				Impax Asset Management Group plc
0001428948-23-000002	166532	0001634155				Impax Asset Management (AIFM) Ltd
0001428948-23-000002	166533	0001127990				IMPAX ASSET MANAGEMENT LLC
0000944695-23-000004	166114	0001097833	028-05067	000107569	801-44189	OPUS INVESTMENT MANAGEMENT INC
0001104659-23-017517	160191	0001592413	028-19492	000169007	801-114124	Strategy Capital LLC
0001104659-23-017517	160192	0001364742	028-12019	000108928	801-56972	BlackRock Inc.
0001104659-23-017517	160193	0001872738	028-21833	000312387	801-121530	CenterBook Partners LP
0001104659-23-017517	160186	0001599814	028-15794	000168625	801-78514	Kopernik Global Investors, LLC
0001104659-23-017517	160190	0001845012	028-20619	000163822	801-115287	NewGen Asset Management Ltd
0001104659-23-017517	160189	0001167557	028-10120	000111883	801-55543	AQR CAPITAL MANAGEMENT LLC
0001104659-23-017517	160187	0001569205	028-15226	000160365	801-79120	Fundsmith LLP
0001104659-23-017517	160188	0001483503	028-13681	000162014	801-100451	TB Alternative Assets Ltd.
0001317346-23-000002	159551	0001317346	028-11283			OTA Financial Group L.P.
0001317346-23-000001	162659	0001317346	028-11283			OTA Financial Group L.P.
0001140361-23-005468	164729	0001000275	028-11396			Royal Bank of Canada
0001843581-23-000003	159711	0001843581	028-20706	000289000	801-110874	Fountainhead AM, LLC
0001140361-23-005467	163144		028-11396			Royal Bank of Canada
0001140361-23-005462	157851		028-11396			Royal Bank of Canada
0001445546-23-001095	163763	0001442056	028-13334	000146019		CONFLUENCE INVESTMENT MANAGEMENT LLC
0001445546-23-001095	163762	0001418333	028-13120			MACQUARIE GROUP LTD
0001445546-23-001095	163761	0001388814	028-12170	000140799		Energy Income Partners, LLC
0001445546-23-001095	163759	0000938487	028-04720	000104889		SSI INVESTMENT MANAGEMENT LLC
0001445546-23-001095	163758	0000061227	028-00046	000107717		MACKAY SHIELDS LLC
0001445546-23-001095	163766	0001716774	028-18172			abrdn plc
0001445546-23-001095	163764	0001616525	028-16224	000170335		CHARTWELL INVESTMENT PARTNERS, LLC
0001445546-23-001095	163765	0001604488	028-17430	000317825		First Trust Capital Management L.P.
0001445546-23-001095	163760	0001274173	028-10904			JANUS HENDERSON GROUP PLC
0001445546-23-001095	163767	0001709632	028-20621	000165976		CBOE Vest Financial, LLC
0001140361-23-005461	158547		028-11396			Royal Bank of Canada
0001104659-23-017502	166367	0001279885	028-10753			CINCINNATI INSURANCE CO
0001104659-23-017502	166368	0001279887	028-10754			CINCINNATI LIFE INSURANCE CO
0001104659-23-017502	166369	0001279888	028-10755			CINCINNATI CASUALTY CO
0001104659-23-017502	166370	0001279886	028-10756			CINCINNATI INDEMNITY CO
0001104659-23-017502	166371	0001426763	028-12741			Cincinnati Specialty Underwriters Insurance CO
0001104659-23-017502	166372	0001534469	028-14579			CSU Producer Resources, Inc.
0001140361-23-005456	159058		028-11396			Royal Bank of Canada
0001950158-23-000001	162834	0001106129	028-03495	000105281	801-32726	JENSEN INVESTMENT MANAGEMENT INC
0001950158-23-000001	162833	0001427008	028-12979	000143567	801-67839	Smead Capital Management, Inc.
0001568512-23-000006	155127	0001569395	028-15178			Mirae Asset Global Investments Co., Ltd.
0000950123-23-001250	160275		028-04217	000105676	801-22808	Prudential Investment Management, Inc.
0000950123-23-001250	160276		028-11487	000134918	801-64175	River Road Asset Management, LLC
0000950123-23-001250	160277		028-16899	000106595	801-15908	Wellington Management Co LLP
0000950123-23-001250	160278		028-17022	000173961	801-80640	William Blair Investment Management, LLC
0000950123-23-001250	160274		028-03687	000106093	801-15180	Polen Capital Management LLC
0000950123-23-001250	160273		028-04558	000114310	801-60485	Parametric Portfolio Associates LLC
0000950123-23-001250	160272		028-12966	000144594	801-68177	O'Shaughnessy Asset Management, LLC
0000950123-23-001250	160271		028-16538	000167922	801-80153	Ninety One North America, Inc.
0000950123-23-001250	160257		028-01091	000105778	801-8174	American Century Investment Management Inc.
0000950123-23-001250	160270		028-18628	000142463	801-67314	MetLife Investment Management, LLC
0000950123-23-001250	160258		028-10005	000111298	801-56633	Arrowstreet Capital, Limited Partnership
0000950123-23-001250	160259		028-04395	000110296	801-21051	Baillie Gifford Overseas Limited
0000950123-23-001250	160260		028-02204	000110783	801-27797	Brandywine Global Investment Management, LLC
0000950123-23-001250	160261		028-01341	000106487	801-49780	Galliard Capital Management, Inc.
0000950123-23-001250	160262		028-10329	000104863	801-29482	Income Research & Management
0000950123-23-001250	160263		028-16230	000170064	801-79255	Jackson Square Partners, LLC
0000950123-23-001250	160264		028-00074	000107959	801-5608	Jennison Associates LLC
0000950123-23-001250	160265		028-15066	000149156	801-69862	Legal & General Investment Management America Inc.
0000950123-23-001250	160266		028-06580	000109918	801-47689	LSV Asset Management
0000950123-23-001250	160267		028-05267	000105390	801-32108	Macquarie Investment Management Business Trust
0000950123-23-001250	160268		028-03673	000106435	801-42023	Manulife Investment Management (US) LLC
0000950123-23-001250	160269		028-04632	000108526	801-30067	Martingale Asset Management LP
0001568512-23-000005	156733	0001569395	028-15178			Mirae Asset Global Investments Co., Ltd.
0001568512-23-000004	159260	0001569395	028-15178			Mirae Asset Global Investments Co., Ltd.
0001568512-23-000003	162585	0001569395	028-15178			Mirae Asset Global Investments Co., Ltd.
0001568512-23-000002	159281	0001569395	028-15178			Mirae Asset Global Investments Co., Ltd.
0001731393-23-000001	159738	0001719087	028-18524			Diametric Capital, LP
0001567619-23-002141	163119	0000200406	028-20072			JOHNSON & JOHNSON
0001104659-23-017419	163744	0001592643	028-16000			Select Equity Group, L.P.
0001104659-23-017419	163745	0001340807	028-12210			Bares Capital Management, Inc.
0001391166-23-000001	157144	0001423442	028-12966	000144594	801-68177	O'SHAUGHNESSY ASSET MANAGEMENT, LLC
0001391166-23-000001	157143	0001082917	028-04145	000121942	801-61599	GW&K Investment Management, LLC
0001391166-23-000001	157142	0001280965	028-11123	000285411	8-69849	TORTOISE CAPITAL ADVISORS, L.L.C.
0001104659-23-017399	161381	0001807622	028-22049			Certares Management LLC
0001104659-23-017399	161382	0001512397	028-14346			Knighthead Capital Management, LLC
0001104659-23-017398	166660	0001807622	028-22049			Certares Management LLC
0001104659-23-017398	166661	0001512397	028-14346			Knighthead Capital Management, LLC
0001104659-23-017395	161217	0001512397	028-14346			Knighthead Capital Management, LLC
0001104659-23-017394	160232	0001512397	028-14346			Knighthead Capital Management, LLC
0001104659-23-017388	162582	0000700529	028-01162			ATALANTA SOSNOFF CAPITAL, LLC
0001104659-23-017386	160840	0000108572	028-00825			WRIGHT INVESTORS SERVICE INC
0001941040-23-000064	159942	0001390777	028-12592			Bank of New York Mellon Corp
0000809593-23-000007	160059		028-05670			WEDGE CAPITAL MANAGEMENT L L P/NC
0000809593-23-000007	160060		028-11061			Zebra Capital Management LLC
0000809593-23-000007	160036		028-14936			Aberdeen Asset Managers Ltd
0000809593-23-000007	160037		028-16037			AHL Partners LLP
0000809593-23-000007	160038		028-01091			AMERICAN CENTURY INVESTMENT MANAGEMENT INC
0000809593-23-000007	160039		028-02634			Aristotle Capital Management, LLC
0000809593-23-000007	160040		028-17768			ARK Investment Management LLC
0000809593-23-000007	160041		028-01006			BARROW HANLEY MEWHINNEY & STRAUSS LLC
0000809593-23-000007	160042		028-02204			Brandywine Global Investment Management, LLC
0000809593-23-000007	160043		028-05563			BRIDGEWAY CAPITAL MANAGEMENT, LLC
0000809593-23-000007	160044		028-11728			CAUSEWAY CAPITAL MANAGEMENT LLC
0000809593-23-000007	160045		028-05268			DEPRINCE RACE & ZOLLO INC
0000809593-23-000007	160046		028-11953			First Eagle Investment Management, LLC
0000809593-23-000007	160047		028-10068			HOTCHKIS & WILEY CAPITAL MANAGEMENT LLC
0000809593-23-000007	160048		028-10469			LAZARD ASSET MANAGEMENT LLC
0000809593-23-000007	160049		028-04968			MASSACHUSETTS FINANCIAL SERVICES CO /MA/
0000809593-23-000007	160050		028-21404			Newton Investment Management North America, LLC
0000809593-23-000007	160051		028-03791			PZENA INVESTMENT MANAGEMENT LLC
0000809593-23-000007	160053		028-04720			SSI INVESTMENT MANAGEMENT LLC
0000809593-23-000007	160054		028-16390			Strategic Income Management, LLC
0000809593-23-000007	160055		028-11261			Stephens Investment Management Group LLC
0000809593-23-000007	160052		028-10254			SHAPIRO CAPITAL MANAGEMENT LLC
0000809593-23-000007	160056		028-10665			LONDON CO OF VIRGINIA
0000809593-23-000007	160057		028-03589			TOCQUEVILLE ASSET MANAGEMENT L.P.
0000809593-23-000007	160058		028-07104			WCM INVESTMENT MANAGEMENT, LLC
0001791280-23-000001	155500	0001325447	028-11953	000108260	801-50659	First Eagle Investment Management, LLC
0001140022-23-000004	162805	0001140022	028-06609			AVIVA PLC
0000950123-23-001211	165139		028-14589			Liberty Mutual Group Asset Management Inc.
0001722638-23-000001	165483	0000932859	028-04558	000114310	801-60485	PARAMETRIC PORTFOLIO ASSOCIATES LLC
0000950123-23-001209	159251		028-14589			Liberty Mutual Group Asset Management Inc.
0001140022-23-000003	156577	0001140022	028-06609			AVIVA PLC
0001697765-23-000001	159347	0001098062	028-14825			Cooperatieve Rabobank U.A.
0001085146-23-000847	157234	0001588340	028-20714			Vontobel Holding Ltd.
0001085146-23-000845	164728	0001588340	028-20714			Vontobel Holding Ltd.
0001085146-23-000844	157286	0001588340	028-20714			Vontobel Holding Ltd.
0001085146-23-000841	158242	0001126328	028-10106			PRINCIPAL FINANCIAL GROUP INC
0000950123-23-001193	159525		028-16612			UBS Group AG
0001062993-23-002503	160690		028-18042	000125101	801-79223	JOHNSON FINANCIAL GROUP, LLC
0001062993-23-002503	160718		028-14122	000151736	801-70776	PATHSTONE FAMILY OFFICE, LLC
0001062993-23-002503	160717		028-10663	000119278	801-60945	HAMLIN CAPITAL MANAGEMENT, LLC
0001062993-23-002503	160716		028-07602	000000199	801-45761	DAVIDSON DA & CO
0001062993-23-002503	160715		028-03143	000140444	801-13545	FOLGER NOLAN FLEMING DOUGLAS CAPITAL
0001062993-23-002503	160714		028-01822	000110489	801-11781	BECKER CAPITAL MANAGEMENT INC
0001062993-23-002503	160664		028-19634	000147384	801-69248	SCHWARZ DYGOS WHEELER INVESTMENT ADVISORS LLC
0001062993-23-002503	160665		028-13510	000145323	801-69625	HIGHTOWER ADVISORS
0001062993-23-002503	160666		028-16217	000151043	801-70472	GARDE CAPITAL, INC.
0001062993-23-002503	160667		028-20451	000107148	801-38507	FOSTER GROUP, INC
0001062993-23-002503	160668		028-16224	000170335	801-79127	CHARTWELL INVESTMENT PARTNERS
0001062993-23-002503	160669		028-12526	000006413	801-10970	LPL FINANCIAL LLC
0001062993-23-002503	160670		028-20564	000283682	801-107852	BOND & DEVICK FINANCIAL NETWORK, INC.
0001062993-23-002503	160671		028-05098	000107823	801-32238	COMPASS CAPITAL MANAGEMENT, INC
0001062993-23-002503	160672		028-19788	000165139	801-110597	EPIQ PARTNERS, LLC
0001062993-23-002503	160673		028-05837	000108893	801-45536	LOGAN CAPITAL MANAGEMENT INC
0001062993-23-002503	160674		028-18666	000113074	801-77035	ADVISORNET FINANCIAL, INC
0001062993-23-002503	160675		028-04587	000110897	801-40592	ZACKS INVESTMENT MANAGEMENT
0001062993-23-002503	160676		028-22356	000104540	801-21230	LAKESIDE ADVISORS, INC.
0001062993-23-002503	160677		028-11507	000135496	801-70380	SUMMIT CREEK ADVISORS LLC
0001062993-23-002503	160678		028-04434	000104543	801-36845	HARDING LOEVNER LP
0001062993-23-002503	160679		028-22724	000311492	801-120488	CREATIVE CAPITAL MANAGEMENT INVESTMENTS LLC
0001062993-23-002503	160680		028-00158	000007691	801-14235	BANK OF AMERICA CORP
0001062993-23-002503	160681		028-03434	000105161	801-23386	CONGRESS ASSET MANAGEMENT CO
0001062993-23-002503	160682		028-10981	000000361	801-16048	GOLDMAN SACHS ASSET MANAGEMENT
0001062993-23-002503	160683		028-11873	000149777	801-70103	MORGAN STANLEY & CO. LLC
0001062993-23-002503	160684		028-04069	000031194	801-13059	RBC CAPITAL MARKETS, LLC
0001062993-23-002503	160685		028-19305	000288566	801-110753	CRESSET ASSET MANAGEMENT, LLC
0001062993-23-002503	160686		028-12988	000006681	801-66192	FIRST WASHINGTON
0001062993-23-002503	160687		028-11925	000000079	801-3702	JP MORGAN SECURITIES PLC
0001062993-23-002503	160688		028-04558	000114310	801-60485	PARAMETIC PORTFOLIO ASSOCIATES LLC
0001062993-23-002503	160689		028-03125	000110901	801-17958	TRILLIUM ASSET MANAGEMENT, LLC
0001062993-23-002503	160663		028-17407	000168219	801-78284	ORGEL WEALTH MANAGEMENT, LLC
0001062993-23-002503	160691		028-11964	000111616	801-57184	APERIO GROUP, LLC
0001062993-23-002503	160692		028-15458	000166580	801-77544	MERRIMAN WEALTH MANAGEMENT, LLC
0001062993-23-002503	160693		028-00551	000017868	801-68122	US BANCORP
0001062993-23-002503	160694		028-16385	000107784	801-56071	NORTHSIDE CAPITAL MANAGEMENT, LLC
0001062993-23-002503	160695		028-16612	000008174	801-7163	UBS GROUP AG
0001062993-23-002503	160696		028-02825	000016139	801-36951	BAHL & GAYNOR INC
0001062993-23-002503	160697		028-06408	000105958	801-11953	VANGUARD GROUP INC
0001062993-23-002503	160698		028-03692	000015800	801-28170	MILLER HOWARD INVESTMENTS INC /NY
0001062993-23-002503	160699		028-04819	000159289	801-72862	COLONY GROUP LLC
0001062993-23-002503	160700		028-13117	000011025	801-57434	WELLS FARGO ADVISORS FINANCIAL NETWORK, LLC
0001062993-23-002503	160701		028-18349	000106720	801-48820	FIDUCIENT ADVISORS LLC
0001062993-23-002503	160702		028-17754	000151559	801-70719	CERITY PARTNERS LLC
0001062993-23-002503	160703		028-16961	000154718	801-71802	UNIPLAN INVESTMENT COUSEL
0001062993-23-002503	160704		028-04621	000000793	801-10746	STIFEL FINANCIAL CORP
0001062993-23-002503	160705		028-02956	000110757	801-16937	GREAT LAKES ADVISORS
0001062993-23-002503	160706		028-00290	000007927	801-80781	NORTHERN TRUST
0001062993-23-002503	160707		028-07342	000110351	801-2731	MAIRS AND POWER, INC.
0001062993-23-002503	160708		028-01911	000008158	801-7571	BAIRD ROBERT W & CO INC
0001062993-23-002503	160709		028-17249	000173347	801-80681	CLARIUS GROUP, LLC
0001062993-23-002503	160710		028-03663	000109644	801-57986	CIBC ASSET MANAGEMENT
0001062993-23-002503	160711		028-04879	000106432	801-40278	REINHART PARTNERS, INC.
0001062993-23-002503	160712		028-10562	000108477	801-56720	ALLIANCEBERNSTEIN L.P.
0001062993-23-002503	160713		028-01707	000110550	801-8562	BAILARD, INC.
0001062993-23-002503	160662		028-02588	000015907	801-33347	KLINGENSTEIN FIELDS & CO LLC
0001085146-23-000838	156667	0001126328	028-10106			PRINCIPAL FINANCIAL GROUP INC
0001085146-23-000837	165325	0001126328	028-10106			PRINCIPAL FINANCIAL GROUP INC
0001085146-23-000836	155418	0001126328	028-10106			PRINCIPAL FINANCIAL GROUP INC
0001085146-23-000835	156514	0001126328	028-10106			PRINCIPAL FINANCIAL GROUP INC
0001214659-23-001866	162561	0001452208	028-14121			CACTI ASSET MANAGEMENT LLC
0001420167-23-000001	162269	0001598841	028-16005			Advisors Preferred, LLC
0000831001-23-000027	158872	0000831001	028-02427			CITIGROUP INC
0000831001-23-000026	166184	0000831001	028-02427			CITIGROUP INC
0000831001-23-000025	159842	0000831001	028-02427			CITIGROUP INC
0000831001-23-000024	162106	0000831001	028-02427			CITIGROUP INC
0000831001-23-000023	162402	0000831001	028-02427			CITIGROUP INC
0000831001-23-000022	162809	0000831001	028-02427			CITIGROUP INC
0000831001-23-000021	162361	0000831001	028-02427			CITIGROUP INC
0000831001-23-000020	163497	0000831001	028-02427			CITIGROUP INC
0000831001-23-000019	163004	0000831001	028-02427			CITIGROUP INC
0000831001-23-000018	166093	0000831001	028-02427			CITIGROUP INC
0000831001-23-000017	161529	0000831001	028-02427			CITIGROUP INC
0000831001-23-000016	157017	0000831001	028-02427			CITIGROUP INC
0001041062-23-000015	156181	0001509874	028-20970	000130819	801-63358	Corbin Capital Partners, L.P.
0000947871-23-000147	162121	0001649647	028-16960			EDMOND DE ROTHSCHILD HOLDING S.A.
0000947871-23-000146	162703	0001649647	028-16960			EDMOND DE ROTHSCHILD HOLDING S.A.
0000947871-23-000145	157939	0001649647	028-16960			EDMOND DE ROTHSCHILD HOLDING S.A.
0000947871-23-000144	156436	0001649647	028-16960			EDMOND DE ROTHSCHILD HOLDING S.A.
0000947871-23-000143	158372	0001649647	028-16960			EDMOND DE ROTHSCHILD HOLDING S.A.
0000947871-23-000142	160013	0001649647	028-16960			EDMOND DE ROTHSCHILD HOLDING S.A.
0001140361-23-005344	167040	0001000275	028-11396			Royal Bank of Canada
0001140361-23-005341	163122		028-11396			Royal Bank of Canada
0001512287-23-000005	157695	0000898419	028-03582			PRUDENTIAL PLC
0000950123-23-001137	157704		028-20924			Alpha Family Trust
0001512287-23-000007	158726	0000898419	028-03582			PRUDENTIAL PLC
0001512287-23-000006	160344	0000898419	028-03582			PRUDENTIAL PLC
0000950123-23-001135	160338		028-20924			Alpha Family Trust
0000950123-23-001138	159032		028-20924			Alpha Family Trust
0001598011-23-000001	164354	0000932974	028-04578			LORING WOLCOTT & COOLIDGE FIDUCIARY ADVISORS LLP/MA
0001569785-23-000001	165537	0001567992	028-15162	000159873	802-110785	BTG Pactual Global Asset Management Ltd
0001512287-23-000004	166648	0000898419	028-03582			PRUDENTIAL PLC
0001569595-23-000001	164126	0001567992	028-15162	000159873	802-110785	BTG Pactual Global Asset Management Ltd
0001085146-23-000829	164025	0000019617	028-00694	000000079	801-3702	JPMORGAN CHASE & CO
0001085146-23-000829	164026	0001048703	028-11445	000110275	801-29607	Karpus Management, Inc.
0001085146-23-000829	164027	0001021223	028-05792	000104599	801-24241	KAYNE ANDERSON RUDNICK INVESTMENT MANAGEMENT LLC
0001085146-23-000829	164028	0000884589	028-03133	000105834	801-15323	KENNEDY CAPITAL MANAGEMENT LLC
0001085146-23-000829	164029	0001307878	028-10975	000108068	801-56953	Laffer Tengler Investments
0001085146-23-000829	164030	0001207017	028-10469	000122836	801-61701	LAZARD ASSET MANAGEMENT LLC
0001085146-23-000829	164031	0001259887	028-10665	000106654	801-46604	LONDON CO OF VIRGINIA
0001085146-23-000829	164032	0000312348	028-00398	000105377	801-170	LOOMIS SAYLES & CO L P
0001085146-23-000829	164033	0000728100	028-00413	000110391	801-6997	LORD, ABBETT & CO. LLC
0001085146-23-000829	164034	0000922940	028-04057	000110590	801-8663	M.D. SASS INVESTORS SERVICES, INC.
0001085146-23-000829	164035	0000912938	028-04968	000110045	801-17352	MASSACHUSETTS FINANCIAL SERVICES CO /MA/
0001085146-23-000829	164036	0000903947	028-03692	000105800	801-28170	MILLER HOWARD INVESTMENTS INC /NY
0001085146-23-000829	164037	0000067698	028-00288	000104841	801-15398	MONTAG & CALDWELL, LLC
0001085146-23-000829	164038	0000728774	028-00454	000002908	801-3908	NEUBERGER BERMAN LLC
0001085146-23-000829	164039	0001473182	028-13833	000148534	801-69682	NUANCE INVESTMENTS, LLC
0001085146-23-000829	164040	0001521019	028-14498	000155584	801-71957	Nuveen Asset Management, LLC
0001085146-23-000829	164041	0000763848	028-01474	000121876	801-61379	NWQ INVESTMENT MANAGEMENT COMPANY, LLC
0001085146-23-000829	164042	0001054554	028-06668	000107066	801-35529	OAK RIDGE INVESTMENTS LLC
0001085146-23-000829	164043	0001423442	028-12966	000144594	801-68177	O'SHAUGHNESSY ASSET MANAGEMENT, LLC
0001085146-23-000829	164044	0001008870	028-05248	000104719	801-27828	PACIFIC INCOME ADVISERS INC
0001085146-23-000829	164045	0001163368	028-10952	000104559	801-48187	PACIFIC INVESTMENT MANAGEMENT CO LLC
0001085146-23-000829	164046	0000932859	028-04558	000114310	801-60485	PARAMETRIC PORTFOLIO ASSOCIATES LLC
0001085146-23-000829	164047	0001034524	028-03687	000106093	801-15180	POLEN CAPITAL MANAGEMENT LLC
0001085146-23-000829	164048	0000769734	028-01549	000109002	801-55959	PRINCIPAL GLOBAL INVESTORS
0001085146-23-000829	164049	0000944234	028-04884	000105916	801-50177	RENAISSANCE GROUP LLC
0001085146-23-000829	164050	0001528214	028-14643	000153577	801-71501	Richard Bernstein Advisors LLC
0001085146-23-000829	164051	0001056593	028-04691	000105799	801-18407	SCHAFER CULLEN CAPITAL MANAGEMENT INC
0001085146-23-000829	164052	0001592643	028-16000	000168496	801-78977	Select Equity Group, L.P.
0001085146-23-000829	164053	0001002784	028-05709	000104720	801-25205	SHELTON CAPITAL MANAGEMENT
0001085146-23-000829	164054	0001089755	028-03489	000154572	801-71849	SOUTHERNSUN ASSET MANAGEMENT, LLC
0001085146-23-000829	164055	0001600035	028-16094	000111447	801-53760	Stonebridge Capital Advisors LLC
0001085146-23-000829	164056	0001166716	028-10030	000109939	801-60049	STRATEGY ASSET MANAGERS LLC
0001085146-23-000829	164057	0001085936	028-05015	000106146	801-48908	SYSTEMATIC FINANCIAL MANAGEMENT LP
0001085146-23-000829	164058	0001145263	028-06683	000106546	801-29075	TCW INVESTMENT MANAGEMENT Co LLC
0001085146-23-000829	164059	0001092351	028-05601	000106165	801-41896	THOMAS WHITE INTERNATIONAL LTD
0001085146-23-000829	164060	0001008322	028-04041	000105726	801-6273	THOMPSON SIEGEL & WALMSLEY LLC
0001085146-23-000829	164061	0001145020	028-06605	000106357	801-17853	THORNBURG INVESTMENT MANAGEMENT INC
0001085146-23-000829	164062	0001009262	028-05358	000107049	801-9747	TRAN CAPITAL MANAGEMENT, L.P.
0001085146-23-000829	164063	0000102909	028-06408	000105958	801-11953	VANGUARD GROUP INC
0001085146-23-000829	164064	0001040188	028-06354	000106189	801-46878	VICTORY CAPITAL MANAGEMENT INC
0001085146-23-000829	164065	0001068837	028-07292	000108934	801-55232	VOYA INVESTMENT MANAGEMENT LLC
0001085146-23-000829	164066	0001600435	028-18951	000143720	801-68152	Wakefield Asset Management LLLP
0001085146-23-000829	164067	0001061186	028-07104	000104702	801-11916	WCM INVESTMENT MANAGEMENT, LLC
0001085146-23-000829	164068	0000859804	028-05973	000021923	801-31746	WEDGEWOOD PARTNERS INC
0001085146-23-000829	164069	0001533551	028-14868	000116176	801-61288	Wellesley Asset Management
0001085146-23-000829	164070	0001351731	028-11741	000133279	801-63626	WestEnd Advisors, LLC
0001085146-23-000829	164071	0000900973	028-03676	000106940	801-41316	Winslow Capital Management, LLC
0001085146-23-000829	163985	0001508822	028-14059	000110933	801-60694	ACR Alpine Capital Research, LLC
0001085146-23-000829	163986	0001109448	028-10562	000108477	801-56720	ALLIANCEBERNSTEIN L.P.
0001085146-23-000829	163987	0001093589	028-05119	000106786	801-50778	ALTA CAPITAL MANAGEMENT LLC/
0001085146-23-000829	163988	0001369702	028-11962	000110291	801-47318	AMI ASSET MANAGEMENT CORP
0001085146-23-000829	163989	0000813933	028-01880	000105540	801-18930	ANCHOR CAPITAL ADVISORS LLC
0001085146-23-000829	163990	0001364615	028-11964	000111616	801-57184	Aperio Group, LLC
0001085146-23-000829	163991	0001293585	028-11050	000107075	801-42460	Apex Capital Management
0001085146-23-000829	163992	0000860644	028-02634	000109876	801-60014	Aristotle Capital Management, LLC
0001085146-23-000829	163993	0001398103	028-12481	000142580	801-67426	Ashfield Capital Partners, LLC
0001085146-23-000829	163994	0000700529	028-01162	000104880	801-16739	ATALANTA SOSNOFF CAPITAL, LLC
0001085146-23-000829	163995	0001027817	028-05936	000116719	801-60673	ATLANTA CAPITAL MANAGEMENT CO L L C
0001085146-23-000829	163996	0000872259	028-02825	000106139	801-36951	BAHL & GAYNOR INC
0001085146-23-000829	163997	0001305227	028-12016	000108928	801-56972	BlackRock Investment Management, LLC
0001085146-23-000829	163998	0001015079	028-05620	000105404	801-24896	BRANDES INVESTMENT PARTNERS, LP
0001085146-23-000829	163999	0001512978	028-14438	000145475	801-68533	Brookmont Capital Management
0001085146-23-000829	164000	0001345929	028-13997	000110181	801-38826	BROWN ADVISORY INC
0001085146-23-000829	164001	0000823621	028-01398	000115093	801-60541	CAMBIAR INVESTORS LLC
0001085146-23-000829	164002	0000874791	028-02903	000107003	801-8825	CAMPBELL NEWMAN ASSET MANAGEMENT INC
